"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.281691333E0,6.403533783E0,-3.025957489E0,5.288352814E0,8.839023652E0
3.291662333E0,6.818620605E0,-2.802172852E0,5.863456879E0,9.419441927E0
3.301633333E0,7.185507660E0,-2.513123932E0,6.189329224E0,9.810968783E0
3.311605333E0,7.418123932E0,-2.075883179E0,6.508016510E0,1.008425171E1
3.321576333E0,7.245832214E0,-1.606459351E0,6.635251923E0,9.955368612E0
3.331547333E0,6.804998932E0,-1.504671021E0,6.820566559E0,9.751521601E0
3.341519333E0,6.385421448E0,-1.519939270E0,7.345225525E0,9.850693400E0
3.351490333E0,6.068231049E0,-1.644330597E0,7.675139465E0,9.921442283E0
3.361461333E0,5.952222290E0,-2.189945984E0,7.656578064E0,9.942233213E0
3.371432333E0,6.041287079E0,-2.635569305E0,8.102201385E0,1.044457000E1
3.381404333E0,6.047873383E0,-2.509681091E0,9.094338226E0,1.120634907E1
3.391375333E0,6.109096069E0,-2.480641479E0,9.193731537E0,1.131367918E1
3.401346333E0,6.063141632E0,-2.734513550E0,1.055170761E1,1.247308239E1
3.411318333E0,6.378236389E0,-2.618355103E0,1.291873535E1,1.464347657E1
3.421289333E0,7.018005981E0,-1.941163330E0,1.460872101E1,1.632284450E1
3.431260333E0,7.454797668E0,-1.915416870E0,1.558079956E1,1.737826646E1
3.441231333E0,8.287366333E0,-2.983745270E0,1.535896088E1,1.770539059E1
3.451203333E0,8.800050201E0,-3.891008606E0,1.344040054E1,1.652952505E1
3.461174333E0,8.188272400E0,-4.941973114E0,1.029020142E1,1.404845715E1
3.471145333E0,7.636968842E0,-5.593268738E0,7.198081512E0,1.189202782E1
3.481116333E0,7.197632446E0,-5.745801544E0,4.432582397E0,1.022095568E1
3.491088333E0,6.335126038E0,-5.718109131E0,1.970801697E0,8.758690157E0
3.501059333E0,5.976322174E0,-5.577701111E0,9.340576172E-1,8.227979098E0
3.511030333E0,6.659800873E0,-6.112987976E0,1.096020813E0,9.106197411E0
3.521002333E0,7.530390472E0,-6.378386078E0,1.280587006E0,9.951406569E0
3.530973333E0,7.763306122E0,-5.489384766E0,2.399809570E0,9.806189526E0
3.540944333E0,7.549400940E0,-5.191204834E0,3.370091858E0,9.762150445E0
3.550915333E0,7.156168671E0,-5.568570099E0,4.258494415E0,1.001770920E1
3.560887333E0,6.639293518E0,-5.633684692E0,4.954247589E0,1.001814308E1
3.570858333E0,5.815706177E0,-5.538632355E0,4.821473694E0,9.367256550E0
3.580829333E0,4.953199768E0,-5.518574066E0,4.751269684E0,8.807009213E0
3.590801333E0,4.263134766E0,-5.615272980E0,5.073549500E0,8.685995233E0
3.600772333E0,4.067790985E0,-5.943540344E0,5.306016083E0,8.945747705E0
3.610743333E0,4.786446533E0,-6.116131439E0,5.029990082E0,9.252995970E0
3.620714333E0,5.801036682E0,-5.634283447E0,4.510420532E0,9.259647398E0
3.630686333E0,6.435118103E0,-5.279221802E0,4.212539978E0,9.328795254E0
3.640657333E0,6.570137329E0,-5.075046387E0,4.032614136E0,9.229559963E0
3.650628333E0,6.298601990E0,-5.025200043E0,4.012256470E0,9.001290156E0
3.660599333E0,5.961802368E0,-4.982987823E0,4.498595123E0,8.978341340E0
3.670571333E0,5.594166870E0,-4.842130737E0,5.121749268E0,8.998513689E0
3.680542333E0,5.024900665E0,-4.811893616E0,5.742957458E0,9.021391646E0
3.690513333E0,4.602778473E0,-4.791535950E0,6.218967590E0,9.100546375E0
3.700485333E0,4.546794891E0,-4.781806183E0,6.192622375E0,9.049175987E0
3.710456333E0,4.998555450E0,-4.689747620E0,5.502856750E0,8.789807833E0
3.720427333E0,5.570216675E0,-4.379143524E0,4.950655060E0,8.643679618E0
3.730398333E0,6.027515717E0,-4.074826355E0,4.772375793E0,8.701191082E0
3.740370333E0,6.383774872E0,-3.998634796E0,4.572241974E0,8.811756835E0
3.750341333E0,6.474635925E0,-3.783232727E0,4.689448242E0,8.844472005E0
3.760312333E0,6.626719666E0,-3.558549957E0,5.043611755E0,9.056197373E0
3.770284333E0,6.824458466E0,-3.402574310E0,5.276826782E0,9.273383750E0
3.780255333E0,6.875053253E0,-3.253184967E0,5.324278107E0,9.284261253E0
3.790226333E0,6.769373016E0,-3.167862396E0,5.263654175E0,9.141434158E0
3.800197333E0,6.502178650E0,-3.177292786E0,5.263803864E0,8.948807058E0
3.810169333E0,6.239175568E0,-3.064577179E0,5.279820557E0,8.729000525E0
3.820140333E0,6.092779999E0,-2.935695190E0,5.467380524E0,8.696696163E0
3.830111333E0,6.057902527E0,-2.834804993E0,5.802683258E0,8.854684374E0
3.840082333E0,6.097719727E0,-2.707270203E0,6.016738129E0,8.984021122E0
3.850053917E0,6.201454010E0,-2.727029114E0,6.091283112E0,9.110348488E0
3.860024917E0,6.464307404E0,-2.819985809E0,6.114185486E0,9.333962413E0
3.869995917E0,6.718029785E0,-2.671793976E0,6.053561554E0,9.429528871E0
3.879967917E0,6.692283325E0,-2.575993195E0,5.942791901E0,9.313386743E0
3.889938917E0,6.669380951E0,-2.575244751E0,5.867648163E0,9.248882244E0
3.899909917E0,6.761289825E0,-2.608475647E0,5.695057068E0,9.216987594E0
3.909880917E0,6.941065979E0,-2.698288879E0,5.496569824E0,9.255886756E0
3.919852917E0,7.151827698E0,-2.845283203E0,5.383554840E0,9.392919602E0
3.929823917E0,7.414830780E0,-2.962938538E0,5.232818298E0,9.546785198E0
3.939794917E0,7.804769897E0,-3.041974182E0,5.237458649E0,9.879221284E0
3.949765917E0,8.164172516E0,-3.306474152E0,5.668113098E0,1.047444463E1
3.959737917E0,8.459208984E0,-3.646417236E0,6.378086700E0,1.120422087E1
3.969708917E0,8.563092957E0,-3.930825806E0,7.007827148E0,1.174255483E1
3.979679917E0,8.595276031E0,-4.312981110E0,7.586523743E0,1.224891500E1
3.989651917E0,8.604706421E0,-4.593048706E0,8.216413879E0,1.275329471E1
3.999622917E0,8.397986298E0,-4.846172333E0,8.665629730E0,1.300402625E1
4.009593917E0,8.196205902E0,-4.898114319E0,8.815767517E0,1.299565589E1
4.019564917E0,8.051157532E0,-4.777016144E0,8.528215485E0,1.266378617E1
4.029536917E0,8.209079132E0,-4.625830536E0,8.024063873E0,1.237630354E1
4.039507917E0,8.549171906E0,-4.562362518E0,7.835007019E0,1.246157402E1
4.049478917E0,9.013805695E0,-4.729864197E0,7.872129822E0,1.286820642E1
4.059449917E0,9.519454193E0,-4.790787506E0,7.974816284E0,1.331049766E1
4.069421917E0,1.004995102E1,-4.555776215E0,7.741152191E0,1.347894839E1
4.079392917E0,1.018976028E1,-4.135300598E0,7.319628754E0,1.321018133E1
4.089363917E0,9.950258331E0,-3.688479767E0,7.119944000E0,1.277912855E1
4.099334917E0,9.582173767E0,-3.317850494E0,7.181765442E0,1.242593823E1
4.109306917E0,9.101822662E0,-3.211870880E0,7.354506226E0,1.213458084E1
4.119277917E0,8.463100891E0,-3.126997375E0,7.599546661E0,1.179641042E1
4.129248917E0,7.766748962E0,-3.023712158E0,8.033494263E0,1.157593429E1
4.139220917E0,7.057374115E0,-3.172652435E0,8.192463684E0,1.126892693E1
4.149191917E0,6.405779114E0,-3.410657501E0,8.330326996E0,1.104811923E1
4.159162917E0,5.980363770E0,-3.524420929E0,8.500822449E0,1.097498410E1
4.169133917E0,5.867498474E0,-3.851191406E0,8.344248047E0,1.090347142E1
4.179105917E0,6.030509491E0,-4.120481415E0,8.052055664E0,1.087110906E1
4.189076917E0,6.178102570E0,-4.430037689E0,7.641160126E0,1.077875287E1
4.199047917E0,6.250701599E0,-4.927453308E0,7.123985596E0,1.068186488E1
4.209018917E0,6.362070007E0,-5.357359314E0,6.640341339E0,1.064290217E1
4.218990917E0,6.428831177E0,-5.646258545E0,6.341412964E0,1.065005278E1
4.228961917E0,6.199657745E0,-5.943839722E0,5.969436493E0,1.045940528E1
4.238932917E0,5.796396332E0,-5.977968750E0,5.530549164E0,9.996063969E0
4.248903917E0,5.489534454E0,-5.872138824E0,5.692961426E0,9.850218916E0
4.258875917E0,5.210664368E0,-5.619763641E0,5.758076019E0,9.585833609E0
4.268846917E0,5.047353973E0,-5.438340912E0,5.436844025E0,9.198402413E0
4.278817917E0,4.920717316E0,-5.185217285E0,5.174439697E0,8.824667890E0
4.288788917E0,4.763843536E0,-4.805007935E0,5.212760010E0,8.541380065E0
4.298760917E0,4.623734894E0,-4.567152557E0,5.433101807E0,8.470915068E0
4.308731917E0,4.556524658E0,-4.449197845E0,5.597609711E0,8.478827331E0
4.318702917E0,4.480183411E0,-4.336631927E0,5.407654724E0,8.253553749E0
4.328674917E0,4.373904419E0,-4.198020172E0,5.190157013E0,7.980735746E0
4.338645917E0,4.424349518E0,-4.057761841E0,5.026247864E0,7.829653083E0
4.348616917E0,4.489913177E0,-4.030368805E0,4.647984467E0,7.616229556E0
4.358587917E0,4.447251892E0,-4.066593475E0,4.245022430E0,7.371258191E0
4.368559917E0,4.329147491E0,-4.133204956E0,4.090244293E0,7.249482712E0
4.378530917E0,4.260140991E0,-4.230502625E0,3.874692535E0,7.145571773E0
4.388501917E0,4.311184845E0,-4.214485931E0,3.862867126E0,7.160303686E0
4.398472917E0,4.479584656E0,-4.009113007E0,3.935915222E0,7.185478023E0
4.408444917E0,4.737498322E0,-3.790866852E0,3.940256195E0,7.234651389E0
4.418415917E0,4.872218170E0,-3.663781128E0,3.929029541E0,7.252521988E0
4.428386917E0,4.960235138E0,-3.646417236E0,4.072730713E0,7.381559913E0
4.438357917E0,5.115911407E0,-3.586392059E0,4.419260101E0,7.652752275E0
4.448329917E0,5.296286316E0,-3.415746918E0,4.890629883E0,7.977232377E0
4.458300917E0,5.418432312E0,-3.143463135E0,5.513484650E0,8.345015409E0
4.468271917E0,5.524860992E0,-2.831212463E0,6.009253693E0,8.640080031E0
4.478242917E0,5.709127808E0,-2.557282104E0,6.262976074E0,8.852045040E0
4.488214917E0,5.957461395E0,-2.362237701E0,6.356381836E0,9.026356035E0
4.498185917E0,6.179300079E0,-2.172133026E0,6.369554443E0,9.136363344E0
4.508156917E0,6.320306854E0,-2.129471741E0,6.163882141E0,9.081540160E0
4.518127917E0,6.567891998E0,-2.140997772E0,5.870192871E0,9.065331825E0
4.528099917E0,7.036118317E0,-2.061063995E0,5.859564972E0,9.385597872E0
4.538070917E0,7.467072144E0,-1.836231537E0,6.118526459E0,9.826763388E0
4.548041917E0,7.672744446E0,-1.717827759E0,6.530769196E0,1.022119787E1
4.558012917E0,7.690108337E0,-1.759441223E0,7.244634705E0,1.071065505E1
4.567984917E0,7.559579773E0,-1.960173798E0,7.976762238E0,1.116325506E1
4.577955917E0,7.532336426E0,-2.074985046E0,8.793164520E0,1.176271216E1
4.587926917E0,7.577243042E0,-2.087858276E0,9.640103302E0,1.243806078E1
4.597897917E0,7.486082611E0,-2.268532562E0,1.000339783E1,1.269864721E1
4.607869917E0,7.294630737E0,-2.459235992E0,9.895472260E0,1.253713885E1
4.617840917E0,7.077133026E0,-2.470163269E0,9.324858856E0,1.196413437E1
4.627811917E0,7.034920807E0,-2.460882568E0,8.560548248E0,1.135028811E1
4.637783917E0,7.203170929E0,-2.802472229E0,8.177644501E0,1.125226162E1
4.647754917E0,7.651189270E0,-3.524720306E0,8.065976715E0,1.166294692E1
4.657725917E0,8.331823883E0,-4.007316742E0,7.904013519E0,1.216352360E1
4.667696917E0,8.841364288E0,-3.891457672E0,7.581134949E0,1.227952655E1
4.677668917E0,9.039851532E0,-3.494782562E0,7.159312134E0,1.204940543E1
4.687639917E0,9.052425385E0,-3.260070648E0,6.968009949E0,1.187971501E1
4.697610917E0,8.888067169E0,-3.466192017E0,7.049141235E0,1.186181341E1
4.707581917E0,8.697214050E0,-3.667673035E0,7.025340729E0,1.176642554E1
4.717553917E0,8.344098358E0,-4.040098572E0,6.893914032E0,1.155302664E1
4.727524917E0,7.778424683E0,-4.287234650E0,6.829098816E0,1.120360933E1
4.737495917E0,7.233108673E0,-4.489613800E0,6.838529205E0,1.091970580E1
4.747466917E0,6.758894806E0,-4.819378052E0,6.874753876E0,1.077827930E1
4.757438917E0,6.425687714E0,-5.056634674E0,6.809040527E0,1.064058503E1
4.767409917E0,6.013145599E0,-5.008285217E0,6.537205811E0,1.019685739E1
4.777380917E0,5.871540070E0,-5.207670593E0,6.132896576E0,9.960282938E0
4.787351917E0,5.965394897E0,-5.334756317E0,5.990692291E0,9.996697223E0
4.797323917E0,6.227948914E0,-5.340594177E0,5.965993652E0,1.014408074E1
4.807294917E0,6.467600555E0,-5.166805573E0,5.988896027E0,1.021727030E1
4.817265917E0,6.608457642E0,-5.026846619E0,5.934858398E0,1.020604936E1
4.827236917E0,6.660699005E0,-4.900808716E0,5.785768433E0,1.009247015E1
4.837208917E0,6.613547058E0,-4.724026337E0,5.479654999E0,9.802145093E0
4.847179917E0,6.507118378E0,-4.534370728E0,5.124443665E0,9.442617770E0
4.857150792E0,6.343807983E0,-4.335883484E0,4.876110077E0,9.100562334E0
4.867121792E0,6.132597198E0,-4.153862000E0,4.654271393E0,8.747888894E0
4.877093792E0,5.790259094E0,-4.127666473E0,4.357738037E0,8.339940749E0
4.887064792E0,5.397475891E0,-4.080963593E0,4.022584991E0,7.871988304E0
4.897035792E0,5.015619965E0,-3.838467865E0,3.684138794E0,7.311850507E0
4.907006792E0,4.696932678E0,-3.535497894E0,3.468886414E0,6.825986734E0
4.916978792E0,4.475093994E0,-3.295247498E0,3.414848785E0,6.522753602E0
4.926949792E0,4.222419434E0,-3.226839752E0,3.367247772E0,6.291238210E0
4.936920792E0,4.094734955E0,-3.187022552E0,3.312461700E0,6.156002730E0
4.946891792E0,4.237088928E0,-3.004701691E0,3.389701080E0,6.202517896E0
4.956863792E0,4.492457886E0,-2.891387329E0,3.597618713E0,6.440897371E0
4.966834792E0,4.816384277E0,-2.986439667E0,3.903283081E0,6.881278820E0
4.976805792E0,5.145849152E0,-3.050955505E0,4.271217957E0,7.350605133E0
4.986776792E0,5.550308075E0,-2.851570129E0,4.759203186E0,7.847763178E0
4.996748792E0,5.930966492E0,-2.546654205E0,5.254822540E0,8.323158721E0
5.006719792E0,6.055058441E0,-2.466121674E0,5.693709869E0,8.669707083E0
5.016690792E0,5.921835480E0,-2.496807861E0,6.001320190E0,8.793067097E0
5.026661792E0,5.768254852E0,-2.464475098E0,6.131250000E0,8.771466702E0
5.036633792E0,5.738466797E0,-2.303559723E0,6.061644745E0,8.659094964E0
5.046604792E0,5.865253143E0,-2.105222168E0,5.938899994E0,8.608349897E0
5.056575792E0,6.196364594E0,-1.932780762E0,5.965095520E0,8.815494326E0
5.066546792E0,6.827901306E0,-1.825453949E0,6.025719452E0,9.287723794E0
5.076518792E0,7.572453003E0,-1.724713440E0,6.149661713E0,9.906312135E0
5.086489792E0,8.278385010E0,-1.493594055E0,6.407725067E0,1.057456487E1
5.096460792E0,8.954678650E0,-1.304686890E0,6.685098267E0,1.125073404E1
5.106431792E0,9.247769165E0,-1.305135956E0,7.071295166E0,1.171442827E1
5.116402792E0,8.976982269E0,-1.593137054E0,7.478747864E0,1.179219937E1
5.126374792E0,8.341553650E0,-2.034419403E0,7.820038147E0,1.161349974E1
5.136345792E0,7.666607208E0,-2.399510193E0,8.082292786E0,1.139552421E1
5.146316792E0,7.238946533E0,-2.601739655E0,8.497080231E0,1.146175242E1
5.156287792E0,7.134314117E0,-2.983894958E0,8.890611877E0,1.178325280E1
5.166259792E0,7.259902954E0,-3.539838867E0,9.152567139E0,1.220680693E1
5.176230792E0,7.739206238E0,-3.795956268E0,9.136101379E0,1.256077010E1
5.186201792E0,8.557105408E0,-3.832929382E0,8.732241211E0,1.281278413E1
5.196172792E0,9.307944031E0,-3.682192841E0,8.184979248E0,1.293020694E1
5.206144792E0,9.655371552E0,-3.527414703E0,7.900271301E0,1.296468823E1
5.216115792E0,9.489815826E0,-3.839815063E0,7.747888184E0,1.283863526E1
5.226086792E0,9.045689392E0,-4.407883759E0,7.687563629E0,1.266303954E1
5.236057792E0,8.644373932E0,-4.510719910E0,7.552394714E0,1.233330697E1
5.246029792E0,8.382867737E0,-4.105213165E0,7.418572998E0,1.192310664E1
5.256000792E0,8.308173065E0,-3.535348206E0,7.618108063E0,1.181355142E1
5.265971792E0,8.203091583E0,-3.453917542E0,7.983647919E0,1.195654181E1
5.275942792E0,7.906408539E0,-3.696862335E0,8.099207611E0,1.190694130E1
5.285914792E0,7.544910278E0,-3.896696777E0,8.108488312E0,1.174127334E1
5.295885792E0,7.273824005E0,-4.137246552E0,8.070916443E0,1.162604907E1
5.305856792E0,7.006030884E0,-4.472399597E0,7.863298187E0,1.144195286E1
5.315827792E0,6.773713989E0,-4.622836761E0,7.583979034E0,1.117007426E1
5.325799792E0,6.746770020E0,-4.682712250E0,7.326514435E0,1.100565825E1
5.335770792E0,6.961573334E0,-4.783752136E0,7.137906647E0,1.105881997E1
5.345741792E0,7.231162720E0,-4.855902100E0,7.062164154E0,1.121354815E1
5.355712792E0,7.435936890E0,-4.883893890E0,7.049590302E0,1.135087223E1
5.365684792E0,7.512577515E0,-4.880001984E0,7.051087189E0,1.140048555E1
5.375655792E0,7.371121674E0,-4.783003693E0,7.059170380E0,1.127131073E1
5.385626792E0,6.919810181E0,-4.603676605E0,6.913523254E0,1.081084710E1
5.395597792E0,6.260581055E0,-4.552632751E0,6.808890839E0,1.030933240E1
5.405569792E0,5.664670258E0,-4.492906952E0,6.753805389E0,9.893866243E0
5.415540792E0,5.095853119E0,-4.431235199E0,6.624624023E0,9.459873564E0
5.425511792E0,4.619693298E0,-4.299209747E0,6.578669586E0,9.116121113E0
5.435482792E0,4.400249634E0,-4.350253601E0,6.443201294E0,8.933182308E0
5.445453792E0,4.556075592E0,-4.098177795E0,6.105353851E0,8.650331305E0
5.455425792E0,4.709057465E0,-3.919748840E0,6.132148132E0,8.668500095E0
5.465396792E0,4.909490662E0,-3.715723114E0,6.352789307E0,8.846899389E0
5.475367792E0,5.205125885E0,-3.397634583E0,6.190676422E0,8.772783526E0
5.485338792E0,5.371879120E0,-3.129392395E0,5.898334351E0,8.569745046E0
5.495310792E0,5.336851959E0,-2.964435425E0,5.618266754E0,8.296673282E0
5.505281792E0,5.117557983E0,-2.921624451E0,5.230872345E0,7.879550408E0
5.515252792E0,4.788242798E0,-2.963237915E0,4.632267151E0,7.291498268E0
5.525223792E0,4.553979950E0,-3.075654144E0,4.136797485E0,6.878333754E0
5.535195792E0,4.364474030E0,-3.320844269E0,3.898792419E0,6.728835155E0
5.545166792E0,4.266278229E0,-3.441194000E0,3.601360931E0,6.558410374E0
5.555137792E0,4.275109863E0,-3.346441040E0,3.003354492E0,6.204463731E0
5.565108792E0,4.549189911E0,-2.911295929E0,2.851869507E0,6.107694534E0
5.575080792E0,4.871320038E0,-2.941682739E0,3.442092133E0,6.650658200E0
5.585051792E0,5.093009033E0,-2.808459778E0,3.772305450E0,6.932277818E0
5.595022792E0,5.204377441E0,-2.440824280E0,3.930825806E0,6.963803503E0
5.604993792E0,5.026696930E0,-2.362686768E0,4.259991302E0,6.999821189E0
5.614964792E0,4.800966339E0,-2.365979919E0,4.624633026E0,7.073497678E0
5.624936792E0,4.727918243E0,-2.277813263E0,5.137616272E0,7.344164019E0
5.634907792E0,4.756059723E0,-2.078427887E0,5.628894653E0,7.656658644E0
5.644878792E0,4.872966614E0,-1.893412628E0,6.077362061E0,8.016554410E0
5.654849792E0,5.235063629E0,-1.688638458E0,6.374045105E0,8.419373020E0
5.664821792E0,5.651048584E0,-1.498833160E0,6.505022736E0,8.746208992E0
5.674792792E0,5.906716919E0,-1.323697357E0,6.681206360E0,9.015542018E0
5.684763792E0,6.196214905E0,-1.252894592E0,6.976242828E0,9.414392599E0
5.694734792E0,6.377487946E0,-1.199156342E0,7.318131866E0,9.780868184E0
5.704706792E0,6.518045654E0,-1.119821320E0,7.543563080E0,1.003216143E1
5.714677792E0,6.865473175E0,-1.003962250E0,7.691156158E0,1.035840457E1
5.724648792E0,7.383845215E0,-9.442364502E-1,7.996820526E0,1.092528678E1
5.734619792E0,7.791597290E0,-1.123563538E0,8.301137695E0,1.144029153E1
5.744590792E0,7.934250641E0,-1.611399078E0,8.556057587E0,1.177943384E1
5.754562792E0,8.043822784E0,-2.158960419E0,8.806786194E0,1.212120778E1
5.764533792E0,8.261619873E0,-2.359692993E0,8.934620361E0,1.239556191E1
5.774504792E0,8.340655518E0,-2.419867859E0,9.079219666E0,1.256401706E1
5.784475792E0,8.263715515E0,-2.704126740E0,9.382638702E0,1.279199768E1
5.794447792E0,7.956554260E0,-3.209176483E0,9.715696106E0,1.296149375E1
5.804418792E0,7.512727203E0,-3.911066895E0,9.861193542E0,1.299925584E1
5.814389792E0,7.212152252E0,-4.469854889E0,9.918374634E0,1.305254374E1
5.824360792E0,7.185956726E0,-4.695585480E0,9.631121979E0,1.290135681E1
5.834332792E0,7.311695251E0,-4.704566803E0,9.133706360E0,1.261025091E1
5.844303792E0,7.580685883E0,-4.646637268E0,8.684640198E0,1.242903905E1
5.854275042E0,7.859555969E0,-4.596790924E0,8.252937927E0,1.228877908E1
5.864246042E0,7.998616791E0,-4.671335907E0,7.705975342E0,1.204912054E1
5.874217042E0,8.048912201E0,-4.877457275E0,7.045399017E0,1.175636952E1
5.884189042E0,8.077951813E0,-4.875062256E0,6.409221954E0,1.140603628E1
5.894160042E0,7.918383636E0,-4.657863922E0,5.837860107E0,1.088471894E1
5.904131042E0,7.655979309E0,-4.444557495E0,5.360802155E0,1.034921786E1
5.914102042E0,7.456743622E0,-4.247567139E0,5.172942810E0,1.002018909E1
5.924074042E0,7.119195557E0,-4.108506317E0,5.051395569E0,9.647764856E0
5.934045042E0,6.723119202E0,-4.117188263E0,4.921016693E0,9.293437270E0
5.944016042E0,6.550528107E0,-4.178710327E0,5.021607513E0,9.251355603E0
5.953987042E0,6.536906433E0,-4.097878418E0,5.263354797E0,9.339521239E0
5.963958042E0,6.567742310E0,-3.970044250E0,5.246439972E0,9.296323078E0
5.973930042E0,6.563551025E0,-3.808230743E0,5.094356232E0,9.139764159E0
5.983901042E0,6.543792114E0,-3.603606262E0,4.933291168E0,8.952349137E0
5.993872042E0,6.491251373E0,-3.399730225E0,4.949457550E0,8.842603691E0
6.003843042E0,6.427633667E0,-3.229384460E0,5.236261139E0,8.897293367E0
6.013815042E0,6.451134796E0,-3.048261108E0,5.592669983E0,9.065704246E0
6.023786042E0,6.389313354E0,-2.899171143E0,5.898484039E0,9.166276911E0
6.033757042E0,6.284680939E0,-2.722688141E0,6.158942413E0,9.211016060E0
6.043728042E0,6.260281677E0,-2.489622803E0,6.282734985E0,9.212063139E0
6.053699042E0,6.416556702E0,-2.177970886E0,6.339766388E0,9.279460919E0
6.063671042E0,6.441255341E0,-1.960622864E0,6.260131989E0,9.193642634E0
6.073642042E0,6.199957123E0,-2.245181122E0,6.100114746E0,8.982856256E0
6.083613042E0,5.852978668E0,-2.401156769E0,5.932014313E0,8.672468329E0
6.093584042E0,5.633085938E0,-2.205962677E0,5.894592133E0,8.446546331E0
6.103556042E0,5.496270447E0,-2.128423920E0,6.085594940E0,8.471932659E0
6.113527042E0,5.431904297E0,-2.089953918E0,6.284680939E0,8.565670212E0
6.123498042E0,5.424270172E0,-2.024689636E0,6.357579346E0,8.598888891E0
6.133469042E0,5.433700562E0,-1.876797180E0,6.211333466E0,8.463340527E0
6.143441042E0,5.395679626E0,-1.771715698E0,5.984854431E0,8.250504088E0
6.153412042E0,5.240302734E0,-1.740131378E0,5.751040649E0,7.972659438E0
6.163383042E0,5.152136078E0,-1.909728699E0,5.418282623E0,7.716822951E0
6.173354042E0,5.245691528E0,-2.333647156E0,5.189857635E0,7.739367606E0
6.183325042E0,5.258115692E0,-2.522105255E0,5.215604095E0,7.823766461E0
6.193297042E0,5.114414520E0,-2.632874908E0,5.404660950E0,7.893011222E0
6.203268042E0,4.811743927E0,-2.762505341E0,5.707780609E0,7.960092641E0
6.213239042E0,4.274660797E0,-3.093167725E0,5.960754547E0,7.960590824E0
6.223210042E0,3.605252838E0,-3.622766418E0,6.073919220E0,7.938184883E0
6.233182042E0,3.182382202E0,-3.775598602E0,6.294261017E0,8.000026440E0
6.243153042E0,3.028651886E0,-3.777843933E0,6.257138214E0,7.911802302E0
6.253124042E0,2.960693207E0,-4.039799194E0,6.239774323E0,8.001278985E0
6.263095042E0,3.093167725E0,-4.303850098E0,6.209387512E0,8.163780099E0
6.273066042E0,3.528013458E0,-4.753515015E0,5.889502716E0,8.350390781E0
