"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.863112308E1,-1.207538910E0,-4.161346436E-2,-2.207758942E0,2.516760109E0
7.864109408E1,-1.328487396E0,5.821394348E-1,-1.851350098E0,2.351863573E0
7.865106508E1,-1.622625732E0,6.926097107E-1,-1.052760773E0,2.054489650E0
7.866103508E1,-1.657203827E0,6.035449219E-1,-8.173004150E-2,1.765579451E0
7.867100608E1,-1.504820709E0,6.420149231E-1,5.656736755E-1,1.731084988E0
7.868097708E1,-1.286574554E0,8.255332947E-1,4.646337891E-1,1.597705812E0
7.869094808E1,-9.589059448E-1,1.156045990E0,4.186793518E-1,1.559241912E0
7.870091908E1,-5.001100159E-1,1.299447784E0,1.408870239E0,1.980805372E0
7.871088908E1,-2.993774414E-4,1.065334625E0,3.607498169E0,3.761513125E0
7.872086096E1,8.445437622E-1,5.046006775E-1,6.487060089E0,6.561236515E0
7.873083196E1,2.032772827E0,4.192781067E-1,1.068283493E1,1.088259719E1
7.874080296E1,2.820734253E0,5.837860107E-2,1.635513931E1,1.659670244E1
7.875077396E1,3.131937103E0,-7.833210754E-1,2.241813126E1,2.264939803E1
7.876074396E1,3.555556183E0,-9.993218994E-1,2.865700745E1,2.889402533E1
7.877071496E1,4.783303070E0,2.996768188E-1,3.404385544E1,3.437955624E1
7.878068596E1,8.258476410E0,2.531535645E0,3.922682739E1,4.016659175E1
7.879065696E1,1.196970886E1,4.145928497E0,4.230637344E1,4.416210918E1
7.880062796E1,1.440634186E1,5.799090729E0,4.075814301E1,4.361649184E1
7.881059796E1,1.502305939E1,7.268584900E0,3.661356171E1,4.023776262E1
7.882056896E1,1.507395355E1,7.355554047E0,3.316727829E1,3.716714410E1
7.883053996E1,1.464344879E1,6.274352417E0,3.233755371E1,3.604879292E1
7.884051096E1,1.443747711E1,3.918551331E0,3.402185120E1,3.716560438E1
7.885048196E1,1.349773132E1,-6.930587769E-1,3.821433289E1,4.053398968E1
7.886045196E1,1.249661316E1,-5.288203125E0,4.378439987E1,4.583889293E1
7.887042296E1,1.100795883E1,-7.897127838E0,4.524341583E1,4.722823797E1
7.888039396E1,9.115594025E0,-6.159092102E0,4.092100433E1,4.237401404E1
7.889036496E1,6.271658020E0,-2.628833313E0,3.160168396E1,3.232508141E1
7.890033596E1,4.009113007E0,-6.152206421E-1,2.081167191E1,2.120323492E1
7.891030596E1,3.314557343E0,1.028361511E0,1.106394241E1,1.159545771E1
7.892027696E1,2.530787201E0,2.836601257E0,2.308499451E0,4.447511693E0
7.893024796E1,1.254092102E0,3.320544891E0,-3.098107452E0,4.711372959E0
7.894021896E1,-2.573149109E-1,1.615290985E0,-5.647456055E0,5.879552349E0
7.895018996E1,-1.666933594E0,-9.345066833E-1,-5.429808655E0,5.756282861E0
7.896015996E1,-2.590812378E0,-2.051932983E0,-5.044210510E0,6.030488987E0
7.897013096E1,-3.074456635E0,-2.143542480E0,-5.184768219E0,6.397568245E0
7.898010196E1,-2.741399231E0,-1.308728485E0,-5.079537048E0,5.918592452E0
7.899007296E1,-1.997296600E0,-7.111711121E-1,-5.325176239E0,5.731706555E0
7.900004396E1,-1.430575104E0,-6.447093201E-1,-6.136339417E0,6.333786914E0
7.901001396E1,-1.304237823E0,-1.996847534E-1,-7.203919373E0,7.323753452E0
7.901998496E1,-6.951544189E-1,8.744815063E-1,-8.491392059E0,8.564560507E0
7.902995596E1,3.442840576E-3,1.902843018E0,-9.078920288E0,9.276185477E0
7.903992696E1,1.621128845E-1,2.263892212E0,-9.278455353E0,9.552027129E0
7.904989796E1,-3.502716064E-2,2.021995239E0,-9.268276520E0,9.486339721E0
7.905986796E1,-1.559756470E-1,1.611399078E0,-8.605903931E0,8.756855478E0
7.906983896E1,-1.365161133E-1,1.062789917E0,-7.108717346E0,7.189020891E0
7.907980996E1,-1.848655701E-1,2.177970886E-1,-5.266198883E0,5.273941745E0
7.908978096E1,-7.550299072E-1,-1.024619293E0,-2.717898102E0,3.001147272E0
7.909975196E1,-1.840422821E0,-2.469714203E0,-5.800437927E-1,3.134181744E0
7.910972196E1,-2.587818604E0,-2.852168884E0,3.710783386E-1,3.869027217E0
7.911969296E1,-2.767744446E0,-2.504142609E0,1.195563812E0,3.919248952E0
7.912966396E1,-2.231858826E0,-1.981279907E0,2.097588043E0,3.647812973E0
7.913963496E1,-1.685644684E0,-1.307381287E0,2.794688416E0,3.515811026E0
7.914960596E1,-9.232800293E-1,-5.700146484E-1,3.348386993E0,3.519809394E0
7.915957596E1,-4.589456177E-1,6.631210327E-2,3.632346497E0,3.661825972E0
7.916954696E1,-2.736309814E-1,5.767506409E-1,2.803070984E0,2.874842979E0
7.917951796E1,-3.742218018E-2,1.314266968E0,1.678309937E0,2.131999607E0
7.918948896E1,1.013392639E-1,1.890119476E0,7.276368713E-1,2.027874922E0
7.919945996E1,3.757186890E-1,2.228415985E0,-1.332229614E-2,2.259907038E0
7.920942996E1,6.493496704E-1,2.321372681E0,-4.680766296E-1,2.455508470E0
7.921940096E1,7.330256653E-1,2.100132751E0,-7.411088562E-1,2.344595175E0
7.922937196E1,5.734574890E-1,1.792672119E0,-5.664221191E-1,1.965543394E0
7.923934296E1,1.962419128E-1,1.461261292E0,-3.601510620E-1,1.517729962E0
7.924931396E1,-2.839595032E-1,1.302142181E0,1.806742859E-1,1.344935113E0
7.925928396E1,-1.003064117E0,9.822573853E-1,1.143771515E0,1.810850759E0
7.926925496E1,-1.666334839E0,1.206491089E-1,1.689985657E0,2.376400539E0
7.927922596E1,-2.580783234E0,-7.620652771E-1,2.952909393E0,3.995104438E0
7.928919696E1,-2.808459778E0,-1.404529266E0,7.144492950E0,7.804096892E0
7.929916796E1,-2.721490631E0,-3.664379883E-1,1.332963089E1,1.360954987E1
7.930913796E1,-1.702559509E0,2.759810944E0,1.739861938E1,1.769822652E1
7.931910896E1,9.490264893E-1,8.273744659E0,2.073428284E1,2.234426071E1
7.932907996E1,7.964787140E0,1.465123260E1,2.994717453E1,3.427724775E1
7.933905096E1,2.202909027E1,1.463955688E1,5.483831314E1,6.088380763E1
7.934902196E1,3.069082809E1,7.361092529E0,8.214198486E1,8.799669477E1
7.935899196E1,2.452844284E1,-3.668720856E0,8.636096146E1,8.985165377E1
7.936896296E1,1.281320480E1,-7.882757721E0,7.153159927E1,7.309641428E1
7.937893396E1,8.609047394E0,-5.107379150E0,5.475104462E1,5.565858339E1
7.938890496E1,8.652906189E0,-2.465672607E0,4.194502487E1,4.289915429E1
7.939887496E1,7.352260895E0,-1.239422607E-1,3.105517044E1,3.191386396E1
7.940884596E1,6.251000977E0,1.606758728E0,2.387325531E1,2.473032563E1
7.941881696E1,5.592969360E0,2.746788025E0,1.996009277E1,2.091008021E1
7.942878796E1,4.928950195E0,3.286266174E0,1.613374969E1,1.718697107E1
7.943875896E1,4.310436401E0,2.694846039E0,1.224962677E1,1.326255681E1
7.944872896E1,3.938310242E0,2.066452789E0,8.274044037E0,9.393631854E0
7.945869996E1,3.675905914E0,1.725910950E0,4.840933228E0,6.318677663E0
7.946867096E1,3.038082275E0,1.184636536E0,1.622026978E0,3.642015809E0
7.947864196E1,1.939516754E0,5.102888489E-1,-2.167642365E0,2.953098943E0
7.948861296E1,5.754034424E-1,1.926493835E-1,-5.199587402E0,5.234874598E0
7.949858396E1,-8.993298340E-1,2.993774414E-4,-7.718998260E0,7.771211513E0
7.950855396E1,-2.219883728E0,-3.023712158E-1,-9.268276520E0,9.535211679E0
7.951852496E1,-3.105591888E0,-3.852987671E-1,-1.007195526E1,1.054691608E1
7.952849596E1,-3.145109711E0,-1.869612122E-1,-1.063508423E1,1.109196494E1
7.953846696E1,-2.601589966E0,2.814147949E-2,-1.083791245E1,1.114582471E1
7.954843796E1,-1.877096558E0,2.692900085E-1,-1.018152740E1,1.035661667E1
7.955840796E1,-1.325792999E0,5.358856201E-1,-9.190139008E0,9.300728759E0
7.956837896E1,-1.110989685E0,9.214837646E-1,-8.134833527E0,8.261897295E0
7.957834996E1,-6.809339905E-1,1.194066925E0,-6.608757019E0,6.750195276E0
7.958832096E1,1.511856079E-2,1.117875366E0,-4.517755280E0,4.654029079E0
7.959829096E1,4.942721558E-1,1.055155792E0,-2.325114899E0,2.600734127E0
7.960826196E1,7.285350037E-1,7.876620483E-1,-6.502478027E-1,1.254590355E0
7.961823296E1,5.650749207E-1,1.740879822E-1,7.396119690E-1,9.469119052E-1
7.962820396E1,1.442999268E-1,-4.348457336E-1,1.695224762E0,1.756046775E0
7.963817496E1,-2.546205139E-1,-1.009351044E0,2.500849457E0,2.708850151E0
7.964814496E1,-6.210585022E-1,-1.575623474E0,2.955154724E0,3.406059665E0
7.965811596E1,-9.855505371E-1,-1.789678345E0,3.049308929E0,3.670496341E0
7.966808696E1,-1.143771515E0,-1.870809631E0,3.059038696E0,3.763756063E0
7.967805796E1,-1.374890900E0,-1.815275116E0,2.615361328E0,3.467803860E0
7.968802896E1,-1.618434448E0,-1.584455109E0,1.383572845E0,2.654072696E0
7.969799896E1,-1.717827759E0,-1.297501831E0,-1.703457642E-1,2.159504779E0
7.970796996E1,-1.725012817E0,-1.010249176E0,-1.209035797E0,2.336244888E0
7.971794029E1,-1.542691956E0,-5.785469055E-1,-1.488055573E0,2.220118100E0
7.972791129E1,-1.407972107E0,-2.439926147E-1,-1.416504364E0,2.012064229E0
7.973788229E1,-1.225800934E0,-2.800675964E-1,-8.548722839E-1,1.520471114E0
7.974785229E1,-8.297245789E-1,-4.099974060E-1,4.546046448E-1,1.031118874E0
7.975782329E1,-8.652008057E-1,-7.834707642E-1,1.724414063E0,2.082307069E0
7.976779429E1,-9.675878906E-1,-5.096900940E-1,2.038011932E0,2.312899253E0
7.977776529E1,-9.782157898E-1,8.861572266E-2,1.990111542E0,2.219302329E0
7.978773629E1,-9.295669556E-1,4.444258118E-1,9.087602234E-1,1.373846487E0
7.979770629E1,-5.040019226E-1,7.087760925E-1,-8.382568359E-3,8.697423497E-1
7.980767729E1,-2.912942505E-1,8.449928284E-1,1.332678680E0,1.604648773E0
7.981764829E1,-2.363584900E-1,8.915460205E-1,3.798500977E0,3.908878268E0
7.982761929E1,-4.029620361E-1,1.187480621E0,6.709647217E0,6.825822617E0
7.983759029E1,5.990542603E-1,1.237326965E0,1.264720001E1,1.272169455E1
7.984756029E1,2.029928741E0,2.425705719E0,2.109338608E1,2.132921928E1
7.985753129E1,3.467090149E0,5.888903961E0,2.817545883E1,2.899235045E1
7.986750229E1,1.941013641E0,9.250613251E0,3.224160324E1,3.359854698E1
7.987747329E1,-2.464175720E0,9.003327484E0,3.443574051E1,3.567845698E1
7.988744429E1,-6.013145599E0,7.188501434E0,3.671220657E1,3.788955772E1
7.989741429E1,-3.723057861E0,8.290509796E0,4.017166260E1,4.118684485E1
7.990738529E1,2.836301880E0,9.194180603E0,4.408617233E1,4.512392000E1
7.991735629E1,9.488468628E0,9.657467194E0,4.587285690E1,4.782903626E1
7.992732729E1,1.386776184E1,9.927355957E0,4.454796204E1,4.770102867E1
7.993729829E1,1.460662537E1,9.485474854E0,4.045711899E1,4.404663681E1
7.994726829E1,1.306992096E1,8.063282318E0,3.505814621E1,3.827418152E1
7.995723929E1,1.050440598E1,5.063819733E0,3.038501404E1,3.254587368E1
7.996721029E1,8.370443573E0,1.559756470E0,2.780542831E1,2.907987293E1
7.997718129E1,6.946454773E0,-2.133064270E-1,2.596335892E1,2.687740203E1
7.998715229E1,5.708229675E0,-7.505392456E-1,2.286270676E1,2.357648310E1
7.999712229E1,4.843178558E0,-5.749543762E-1,1.857711868E1,1.920667305E1
8.000709329E1,4.442461853E0,4.538562012E-1,1.443897400E1,1.511374947E1
8.001706429E1,3.963008881E0,1.396446075E0,1.000489471E1,1.085142476E1
8.002703529E1,3.553310852E0,1.907782745E0,5.333858185E0,6.686979598E0
8.003700629E1,2.541115723E0,2.198777618E0,1.842069397E0,3.832115838E0
8.004697629E1,8.366102600E-1,2.067949677E0,-7.426057434E-1,2.351126513E0
8.005694729E1,-7.595205688E-1,1.497635651E0,-4.907993774E0,5.187310182E0
8.006691829E1,-2.176324310E0,1.156345367E0,-5.292993164E0,5.838604178E0
8.007688929E1,-2.747237091E0,6.987469482E-1,-5.503904572E0,6.191003510E0
8.008686029E1,-2.888992310E0,3.266207886E-1,-4.618495789E0,5.457422565E0
8.009683029E1,-3.094365234E0,3.354524231E-1,-3.206033020E0,4.468363488E0
8.010680129E1,-2.580633545E0,5.957611084E-2,-3.983516235E0,4.746748403E0
8.011677229E1,-2.127226410E0,9.804611206E-2,-5.489684143E0,5.888237192E0
8.012674329E1,-1.711690521E0,4.531077576E-1,-6.561904449E0,6.796600701E0
8.013671429E1,-8.348139954E-1,9.318122864E-1,-7.306755524E0,7.413087402E0
8.014668429E1,-3.561094666E-1,1.157093811E0,-6.783743134E0,6.890925260E0
8.015665529E1,-7.241940308E-1,6.584806824E-1,-5.541626129E0,5.627403838E0
8.016662629E1,-9.696835327E-1,-2.689906311E-1,-4.164190521E0,4.284054716E0
8.017659729E1,-9.807604980E-1,-1.004860382E0,-2.210752716E0,2.618981312E0
8.018656829E1,-1.222956848E0,-1.776206360E0,-2.088157654E-1,2.166595604E0
8.019653829E1,-1.543590088E0,-2.594105530E0,1.440753937E0,3.344820737E0
8.020650929E1,-1.551822968E0,-2.999911652E0,2.985990601E0,4.508188584E0
8.021648029E1,-1.414109344E0,-2.960543518E0,4.299359436E0,5.408235823E0
8.022645129E1,-1.493444366E0,-2.879112854E0,4.403842163E0,5.469322874E0
8.023642229E1,-1.239572296E0,-2.323168945E0,3.198698273E0,4.143105606E0
8.024639229E1,-9.891430664E-1,-1.481918335E0,1.979333954E0,2.663127646E0
8.025636329E1,-8.481362915E-1,-1.212927704E0,8.586145020E-1,1.711066231E0
8.026633429E1,-8.690927124E-1,-1.169368286E0,-5.284011841E-2,1.457921949E0
8.027630529E1,-8.235873413E-1,-9.596543884E-1,-9.964778137E-1,1.610031269E0
8.028627629E1,-7.530839539E-1,-8.900491333E-1,-1.593885498E0,1.974789579E0
8.029624629E1,-9.873468018E-1,-1.081800385E0,-2.355950775E0,2.774103429E0
8.030621729E1,-1.329834595E0,-1.210532684E0,-2.794239349E0,3.322893765E0
8.031618829E1,-1.342707825E0,-1.090482330E0,-2.604883118E0,3.126888561E0
8.032615929E1,-1.541494446E0,-1.291364594E0,-2.335742798E0,3.082129468E0
8.033613029E1,-1.649120636E0,-1.464105377E0,-2.250120850E0,3.150594748E0
8.034610029E1,-1.363963623E0,-1.118474121E0,-1.775906982E0,2.503043494E0
8.035607129E1,-1.121168518E0,-9.877958679E-1,-1.543141022E0,2.148032527E0
8.036604229E1,-1.115929413E0,-8.933422852E-1,-1.773661652E0,2.277989146E0
8.037601329E1,-9.348060608E-1,-5.433700562E-1,-2.100432129E0,2.362398890E0
8.038598429E1,-7.909552002E-1,-7.045848083E-1,-2.243085480E0,2.480621364E0
8.039595429E1,-1.386716309E0,-1.541494446E0,-1.478774872E0,2.546755263E0
8.040592529E1,-2.349813538E0,-2.231409760E0,2.616558838E-1,3.251042445E0
8.041589629E1,-2.452050934E0,-2.517764282E0,3.588637390E0,5.022948246E0
8.042586729E1,-1.821112976E0,-1.738484802E0,8.890162811E0,9.239793109E0
8.043583829E1,-1.004111938E0,2.448608093E0,1.693907501E1,1.714456721E1
8.044580829E1,1.010698242E0,8.743617554E0,2.605975845E1,2.750606060E1
8.045577929E1,1.123129440E1,1.294193710E1,4.030129303E1,4.379303517E1
8.046575029E1,2.870850037E1,1.429886536E1,6.955481003E1,7.659312725E1
8.047572129E1,3.893343750E1,1.309297302E1,9.261555496E1,1.013157417E2
8.048569229E1,2.956112732E1,5.698649597E0,8.655914932E1,9.164508272E1
8.049566229E1,1.746912277E1,1.135239258E0,6.929360321E1,7.147071054E1
8.050563329E1,1.467682938E1,2.339634705E0,5.799240417E1,5.986653617E1
8.051560429E1,1.233944000E1,2.999612274E0,4.605921936E1,4.777772642E1
8.052557529E1,8.022117920E0,2.545307007E0,3.395523972E1,3.498272814E1
8.053554629E1,5.383554840E0,2.603835297E0,2.721176285E1,2.786113168E1
8.054551729E1,5.897585907E0,2.651885376E0,2.419807983E1,2.504717715E1
8.055548729E1,7.314689026E0,2.842139740E0,2.011487091E1,2.159144427E1
8.056545829E1,8.304879913E0,3.098257141E0,1.419079010E1,1.673166911E1
8.057542929E1,9.199270020E0,3.016676788E0,8.092621307E0,1.261813882E1
8.058540029E1,1.010234207E1,2.791694641E0,3.074606323E0,1.092264063E1
8.059537129E1,1.015143997E1,1.766476593E0,-1.326391754E0,1.038900804E1
8.060534129E1,8.898844757E0,5.566923523E-1,-5.618416443E0,1.053878303E1
8.061531229E1,6.470893707E0,-5.969586182E-1,-9.683513031E0,1.166187162E1
8.062528329E1,3.335962830E0,-2.604883118E0,-1.389799896E1,1.452819463E1
8.063525429E1,-1.663041687E-1,-4.192631378E0,-1.601100494E1,1.655167950E1
8.064522429E1,-3.640579376E0,-5.046605530E0,-1.705598190E1,1.815567581E1
8.065519529E1,-5.628744965E0,-5.646258545E0,-1.714699265E1,1.890984829E1
8.066516629E1,-6.675817566E0,-5.782924347E0,-1.589065521E1,1.818025515E1
8.067513729E1,-6.320007477E0,-5.737119598E0,-1.401026550E1,1.640562633E1
8.068510829E1,-4.707710266E0,-5.418132935E0,-1.187630310E1,1.387678910E1
8.069507929E1,-2.628384247E0,-4.477339325E0,-9.418414307E0,1.075460363E1
8.070504929E1,-1.075812836E0,-3.582799530E0,-7.295678558E0,8.198826218E0
8.071502029E1,1.715432739E-1,-2.518063660E0,-6.101911011E0,6.603286278E0
8.072499142E1,1.509910126E0,-1.562450867E0,-4.971611481E0,5.425679867E0
8.073496242E1,2.375559998E0,-9.726773071E-1,-3.760330353E0,4.552962860E0
8.074493342E1,2.544558563E0,-9.598040771E-1,-2.446213074E0,3.657862839E0
8.075490342E1,2.016905823E0,-1.381477203E0,-1.003662872E0,2.642674313E0
8.076487442E1,1.220412140E0,-1.776805115E0,1.916015625E-2,2.155645917E0
8.077484542E1,-2.990780640E-1,-2.649041290E0,1.934876404E0,3.294027041E0
8.078481642E1,-1.271455994E0,-3.607348480E0,2.836002502E0,4.761562096E0
8.079478642E1,-1.683099976E0,-3.459456024E0,3.361709290E0,5.108987263E0
8.080475742E1,-2.458936615E0,-3.112178192E0,3.453618164E0,5.259230058E0
8.081472842E1,-2.853516083E0,-2.627336426E0,2.843486938E0,4.809456175E0
8.082469942E1,-2.866389313E0,-2.009571075E0,2.308649139E0,4.193378644E0
8.083467042E1,-2.708018646E0,-1.687141571E0,2.149979095E0,3.847365564E0
8.084464142E1,-2.285297699E0,-1.641486511E0,2.265538788E0,3.612440939E0
8.085461142E1,-1.667232971E0,-1.673669586E0,3.028801575E0,3.841155379E0
8.086458242E1,-2.331701202E0,-7.355703735E-1,4.015399933E0,4.701205260E0
8.087455342E1,-2.897075500E0,5.550457764E-1,3.433410187E0,4.526524912E0
8.088452442E1,-2.445015564E0,6.779402161E-1,1.701062622E0,3.054720624E0
8.089449542E1,-2.463876343E0,6.927593994E-1,1.457219696E0,2.945181057E0
8.090446542E1,-2.787203979E0,1.224154358E0,2.043550415E0,3.666491267E0
8.091443642E1,-3.096909943E0,1.903142395E0,1.874701538E0,4.089903180E0
8.092440742E1,-3.141367493E0,2.150877228E0,1.876348114E0,4.244425146E0
8.093437842E1,-2.632126465E0,2.449206848E0,2.980302429E0,4.670000694E0
8.094434942E1,-2.008223877E0,3.273842010E0,3.537443848E0,5.221543223E0
8.095431942E1,-1.550326080E0,4.380490723E0,4.008663940E0,6.136904473E0
8.096429042E1,-1.297052765E0,5.429808655E0,5.109774170E0,7.568022197E0
8.097426142E1,-8.482859802E-1,6.029761047E0,8.948391724E0,1.082364642E1
8.098423242E1,9.065148926E-1,5.499713287E0,1.498264343E1,1.598587563E1
8.099420342E1,4.866979065E0,5.824986877E0,2.356833939E1,2.476054480E1
8.100417342E1,7.256609802E0,7.861501923E0,3.162862793E1,3.338909557E1
8.101414442E1,8.438551941E0,1.239572296E1,3.403427536E1,3.719132971E1
8.102411542E1,1.344653778E1,1.496153732E1,3.349180344E1,3.906863032E1
8.103408642E1,3.486085648E1,1.566642151E1,4.539085922E1,5.933840391E1
8.104405742E1,6.115368027E1,1.922437271E1,6.393669296E1,9.053866480E1
8.105402742E1,7.685168610E1,1.671768539E1,7.585655548E1,1.092697564E2
8.106399842E1,7.053407364E1,8.127049713E0,6.802648819E1,9.832958648E1
8.107396942E1,5.372567688E1,2.480042725E0,4.821039597E1,7.222770415E1
8.108394042E1,4.060905304E1,-2.875520325E-1,3.292193848E1,5.227840767E1
8.109391142E1,2.934617432E1,-2.392774200E0,2.379676437E1,3.785775099E1
8.110388142E1,1.967104385E1,-4.376149750E0,1.896735718E1,2.767419902E1
8.111385242E1,1.236877899E1,-5.714366913E0,1.591670105E1,2.095189861E1
8.112382342E1,7.598947906E0,-5.642815704E0,1.141825562E1,1.483111390E1
8.113379442E1,5.673052826E0,-4.634662170E0,5.980962524E0,9.457036244E0
8.114376542E1,4.978796539E0,-4.177961884E0,1.922003174E0,6.777748644E0
8.115373542E1,5.457950134E0,-3.801345062E0,-9.142987061E-1,6.713820527E0
8.116370642E1,5.821693726E0,-3.290906525E0,-3.504212952E0,7.549946490E0
8.117367742E1,5.302124176E0,-3.766168213E0,-5.775739288E0,8.698028979E0
8.118364842E1,4.351301422E0,-4.442162476E0,-7.716154175E0,9.909877233E0
8.119361942E1,3.588188324E0,-4.830305328E0,-8.875343628E0,1.072281071E1
8.120358942E1,1.806892548E0,-5.320984955E0,-8.614885254E0,1.028562052E1
8.121356042E1,-4.674778748E-1,-6.436764679E0,-9.092092896E0,1.114973669E1
8.122353142E1,-2.923271027E0,-7.456593933E0,-1.001207977E1,1.282139025E1
8.123350242E1,-5.413791962E0,-7.759264526E0,-1.164338745E1,1.500279310E1
8.124347342E1,-6.533762970E0,-7.482639771E0,-1.409947998E1,1.724747205E1
8.125344342E1,-6.847660217E0,-6.636000366E0,-1.631636993E1,1.889843589E1
8.126341442E1,-6.240223389E0,-5.668711853E0,-1.710567856E1,1.907036761E1
8.127338542E1,-5.053640900E0,-4.917873230E0,-1.639316025E1,1.784546067E1
8.128335642E1,-4.003724213E0,-4.396806793E0,-1.366942429E1,1.490687351E1
8.129332742E1,-3.663631439E0,-4.564158783E0,-1.090392517E1,1.237535150E1
8.130329742E1,-3.387006683E0,-4.834047546E0,-8.751251678E0,1.055576790E1
8.131326842E1,-3.128943329E0,-4.896617432E0,-6.308331757E0,8.576840804E0
8.132323942E1,-2.886597290E0,-4.793481903E0,-3.763024750E0,6.743164534E0
8.133321042E1,-2.829116821E0,-4.658462677E0,-1.502425690E0,5.653535129E0
8.134318142E1,-2.765948181E0,-4.443659363E0,5.719606018E-1,5.265331595E0
8.135315142E1,-2.559826813E0,-4.171824646E0,2.148931274E0,5.345534567E0
8.136312242E1,-2.736160126E0,-3.580554199E0,2.754571838E0,5.281534495E0
8.137309342E1,-3.146756287E0,-2.707719269E0,2.537972260E0,4.865708783E0
8.138306442E1,-3.211421814E0,-1.857487335E0,1.301094360E0,3.931454667E0
8.139303542E1,-3.237317963E0,-1.238225098E0,5.114863586E-1,3.503576355E0
8.140300542E1,-3.453019409E0,-1.517993317E0,7.611671448E-1,3.847989367E0
8.141297642E1,-3.930825806E0,-2.362986145E0,1.963017883E0,4.988840972E0
8.142294742E1,-4.689298553E0,-2.455793152E0,3.385958862E0,6.283721695E0
8.143291842E1,-5.208568726E0,-1.932331696E0,3.968996429E0,6.827593032E0
8.144288942E1,-5.495821381E0,-1.320703583E0,3.831731873E0,6.828651385E0
8.145286042E1,-5.677094421E0,-8.845106506E-1,3.164419556E0,6.559368208E0
8.146283042E1,-5.544769592E0,-3.291654968E-1,2.301613770E0,6.012507439E0
8.147280142E1,-5.382057953E0,2.737806702E-1,1.276994476E0,5.538250496E0
8.148277242E1,-5.200934601E0,1.150657196E0,1.046324158E0,5.428492143E0
8.149274342E1,-4.475692749E0,2.309098206E0,1.963466949E0,5.405456740E0
8.150271442E1,-3.031945038E0,3.619173889E0,3.700754242E0,5.998890923E0
8.151268442E1,-1.920356598E0,5.463488617E0,6.251599731E0,8.521735535E0
8.152265542E1,-8.622070313E-1,7.006180573E0,1.077504318E1,1.288144102E1
8.153262642E1,9.545649719E-1,8.084687805E0,1.658296555E1,1.847344357E1
8.154259742E1,4.223018188E0,8.921148376E0,2.415990921E1,2.609831382E1
