"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.003584606E2,-2.517764282E-1,-1.459764404E0,3.017125854E0,3.361153360E0
1.003684286E2,-3.299139404E-1,-6.981481934E-1,-1.148112488E0,1.383624368E0
1.003783976E2,-1.437011719E-2,4.535568237E-2,-3.568728790E0,3.569045925E0
1.003883666E2,-1.886077881E-2,3.761677551E-1,-4.613406372E0,4.628755369E0
1.003983356E2,1.481918335E-2,6.155200195E-1,-4.768932953E0,4.808513909E0
1.004083046E2,2.974314880E-1,7.475454712E-1,-5.131029968E0,5.193722967E0
1.004182736E2,5.177732849E-1,5.032534790E-1,-5.811065826E0,5.855752665E0
1.004282426E2,6.240522766E-1,-5.553451538E-2,-5.319039001E0,5.355810044E0
1.004382116E2,8.279283142E-1,-1.083746338E-1,-4.202959900E0,4.285100031E0
1.004481796E2,6.795867920E-1,-1.377136230E-2,-2.620750122E0,2.707463584E0
1.004581486E2,1.411564636E-1,1.658551025E-1,-1.378184052E0,1.395286473E0
1.004681176E2,-2.908451843E-1,2.784210205E-1,-9.728269958E-1,1.052854002E0
1.004780866E2,-4.788542175E-1,2.921923828E-1,-9.369017029E-1,1.091999337E0
1.004880556E2,-5.608836365E-1,4.716691589E-1,-1.570683746E0,1.733236764E0
1.004980246E2,-4.532574463E-1,5.138813782E-1,-2.301763458E0,2.401589349E0
1.005079933E2,-5.683680725E-1,5.135820007E-1,-2.618953857E0,2.728686139E0
1.005179623E2,-7.896080017E-1,5.450166321E-1,-2.313588867E0,2.504639170E0
1.005279303E2,-9.993218994E-1,5.117857361E-1,-1.757046204E0,2.085133152E0
1.005378993E2,-6.505471802E-1,5.536985779E-1,-1.659149780E0,1.866164983E0
1.005478683E2,-4.775070190E-2,5.242098999E-1,-1.490749969E0,1.580952757E0
1.005578373E2,2.314187622E-1,5.104385376E-1,-1.049317932E0,1.189609292E0
1.005678063E2,4.099974060E-1,5.349874878E-1,-5.384303284E-1,8.626799543E-1
1.005777753E2,7.066804504E-1,7.176077271E-1,-4.502636719E-1,1.103220505E0
1.005877443E2,9.355545044E-1,7.653584290E-1,-6.903643799E-1,1.391990924E0
1.005977123E2,7.923023987E-1,7.243437195E-1,-6.490502930E-1,1.254465304E0
1.006076813E2,4.360432434E-1,7.014413452E-1,-4.399351501E-1,9.357866248E-1
1.006176503E2,-2.923420715E-1,5.282514954E-1,-2.844085693E-3,6.037562571E-1
1.006276193E2,-1.156195679E0,4.813989258E-1,7.384144592E-1,1.453887646E0
1.006375883E2,-2.097288666E0,6.939569092E-1,1.005758514E0,2.427291933E0
1.006475573E2,-3.012335815E0,9.120533752E-1,1.492845612E0,3.483474766E0
1.006575263E2,-3.923640747E0,1.308878174E0,2.435734863E0,4.800096156E0
1.006674953E2,-4.568350067E0,1.333427124E0,4.109554138E0,6.287788597E0
1.006774633E2,-5.174290009E0,8.822653198E-1,6.100563812E0,8.047890905E0
1.006874323E2,-5.964347076E0,3.917353821E-1,8.465346222E0,1.036286540E1
1.006974013E2,-7.541617126E0,-2.136058044E-1,1.072819061E1,1.311547522E1
1.007073703E2,-1.012734009E1,-1.793121185E0,1.302860687E1,1.659888243E1
1.007173393E2,-1.219484070E1,-4.126918030E-1,1.840213257E1,2.207992159E1
1.007273083E2,-1.640543472E1,3.631448364E0,2.807681396E1,3.272053160E1
1.007372773E2,-2.181862793E1,3.445235596E0,3.847793472E1,4.436748397E1
1.007472453E2,-2.818339233E1,-2.224673767E0,4.295183121E1,5.142093524E1
1.007572143E2,-2.848666168E1,-7.643704834E0,4.391163528E1,5.289752197E1
1.007671833E2,-1.929921707E1,-5.503904572E0,4.088612686E1,4.554589021E1
1.007771523E2,-1.053344559E1,-2.068847809E0,3.499063660E1,3.660024941E1
1.007871213E2,-7.495513000E0,-2.008223877E0,3.136547516E1,3.231112363E1
1.007970903E2,-6.193221130E0,-1.670526123E0,3.061209183E1,3.127693737E1
1.008070593E2,-4.254452820E0,-1.190324707E0,2.902958267E1,2.936381978E1
1.008170283E2,-1.567540283E0,-9.559121704E-1,2.613205811E1,2.619647708E1
1.008269963E2,6.427633667E-1,-3.867956543E-1,2.286525146E1,2.287755407E1
1.008369653E2,4.939727783E-2,7.496411133E-1,1.839464813E1,1.840998321E1
1.008469343E2,-3.245999908E0,1.651515656E0,1.211655350E1,1.265207050E1
1.008569033E2,-6.288423157E0,2.279459839E0,6.280040588E0,9.174917588E0
1.008668723E2,-7.403304749E0,2.947670288E0,2.023941193E0,8.221558203E0
1.008768413E2,-6.391558685E0,3.470682678E0,3.847000122E-2,7.273179540E0
1.008868103E2,-4.168232117E0,3.854634247E0,-2.085163879E-1,5.681183261E0
1.008967793E2,-1.735940094E0,3.775897980E0,-8.322692871E-2,4.156659751E0
1.009067473E2,4.085005188E-1,3.307222595E0,-2.909948730E-1,3.345036918E0
1.009167163E2,1.828298035E0,3.024011536E0,-6.074368286E-1,3.585568152E0
1.009266853E2,2.887645111E0,2.705773315E0,-1.268462219E0,4.155562528E0
1.009366543E2,4.003125458E0,2.301613770E0,-1.938768311E0,5.008119601E0
1.009466233E2,5.129682770E0,2.196681976E0,-2.563269653E0,6.140798673E0
1.009565923E2,5.786965942E0,2.345472565E0,-2.565215607E0,6.750596083E0
1.009665613E2,5.376818848E0,2.556084595E0,-2.687810669E0,6.532080493E0
1.009765303E2,4.621339874E0,2.569406891E0,-3.130589905E0,6.144853713E0
1.009864983E2,4.240232391E0,2.632725220E0,-3.426973572E0,6.054334041E0
1.009964673E2,4.270918579E0,2.733316040E0,-3.099454651E0,5.942926991E0
1.010064363E2,4.563709717E0,2.627186737E0,-2.394869843E0,5.784890500E0
1.010164053E2,5.159321136E0,2.538421326E0,-1.076860657E0,5.849940708E0
1.010263743E2,5.741460571E0,2.439776459E0,3.568579102E-1,6.248537927E0
1.010363433E2,6.201903076E0,2.378404083E0,1.424138489E0,6.793274482E0
1.010463123E2,5.861810303E0,2.416874084E0,1.717678070E0,6.569057643E0
1.010562813E2,5.328469391E0,2.692600708E0,1.635648651E0,6.190155986E0
1.010662493E2,4.747976532E0,3.166515198E0,2.068249054E0,6.070235069E0
1.010762183E2,4.753065948E0,3.658542023E0,3.444187775E0,6.916573940E0
1.010861873E2,4.440066833E0,4.350103912E0,3.914659424E0,7.345893815E0
1.010961563E2,3.161725159E0,3.589984589E0,4.480033722E0,6.554021474E0
1.011061253E2,2.994373169E0,3.020868073E0,5.920488281E0,7.289999731E0
1.011160943E2,2.992726593E0,3.391347656E0,7.945177917E0,9.142401409E0
1.011260633E2,2.793939972E0,3.128643951E0,9.184151459E0,1.009669013E1
1.011360323E2,2.313888245E0,2.746488647E0,9.951755219E0,1.057992016E1
1.011460003E2,1.158441010E0,2.487377472E0,1.132365234E1,1.165135763E1
1.011559693E2,-3.555107117E-1,2.264790344E0,1.208227478E1,1.229784644E1
1.011659383E2,-1.656605072E0,2.289039917E0,1.356209747E1,1.385332206E1
1.011759073E2,-2.721191254E0,2.359842682E0,1.609602814E1,1.649411595E1
1.011858763E2,-2.733016663E0,3.268902283E0,1.922736649E1,1.969382452E1
1.011958453E2,-3.797453156E0,3.377127228E0,2.475746658E1,2.527365803E1
1.012058143E2,-4.957989807E0,2.461780701E0,3.362502640E1,3.407762356E1
1.012157823E2,-7.551945648E0,1.835932159E0,4.256024551E1,4.326403851E1
1.012257513E2,-1.331466202E1,-1.387614441E0,4.807028732E1,4.989948118E1
1.012357203E2,-1.980486557E1,-6.126310272E0,4.821204254E1,5.248014314E1
1.012456893E2,-2.327210541E1,-8.656648407E0,4.360282745E1,5.017703672E1
1.012556583E2,-2.172462341E1,-8.311017151E0,3.785597809E1,4.443092780E1
1.012656273E2,-1.679537384E1,-6.718927917E0,3.237931686E1,3.708973895E1
1.012755963E2,-1.150717072E1,-5.667514343E0,2.807262268E1,3.086434579E1
1.012855653E2,-7.032825165E0,-5.666915588E0,2.520129364E1,2.677087528E1
1.012955333E2,-3.403023376E0,-5.300926666E0,2.219958572E1,2.307600481E1
1.013055023E2,-8.839118958E-1,-4.094734955E0,1.814362015E1,1.862093195E1
1.013154713E2,-5.927673340E-2,-2.839145966E0,1.230441284E1,1.262785963E1
1.013254403E2,-9.642947388E-1,-2.115101624E0,6.179449768E0,6.602205590E0
1.013354093E2,-2.864443359E0,-1.315763855E0,1.228645020E0,3.383169943E0
1.013453783E2,-4.583618317E0,-6.553372192E-1,-1.991608429E0,5.040389655E0
1.013553473E2,-5.651647339E0,-6.249504089E-1,-3.341351624E0,6.595173336E0
1.013653163E2,-5.878276062E0,-9.348060608E-1,-2.346819763E0,6.398089936E0
1.013752843E2,-4.982389069E0,-7.442523193E-1,-3.038681030E-1,5.046825554E0
1.013852533E2,-3.792214050E0,-1.046623535E0,5.366340637E-1,3.970426217E0
1.013952223E2,-3.529809723E0,-1.797911224E0,6.547384644E-1,4.015062130E0
1.014051913E2,-3.591930542E0,-2.142045593E0,-1.318757629E-1,4.184222217E0
1.014151603E2,-3.055296478E0,-2.148332520E0,-1.913171539E0,4.196474058E0
1.014251293E2,-2.824925537E0,-2.521207123E0,-4.068090363E0,5.557521826E0
1.014350983E2,-2.503094788E0,-2.828667755E0,-5.666167145E0,6.809720618E0
1.014450673E2,-2.365231476E0,-2.676733704E0,-6.820117493E0,7.698910694E0
1.014550353E2,-2.674638062E0,-2.733316040E0,-7.820487213E0,8.705442297E0
1.014650043E2,-2.881807251E0,-2.620750122E0,-8.972790985E0,9.781826123E0
1.014749733E2,-2.757715302E0,-2.370919647E0,-1.066337540E1,1.126649140E1
1.014849423E2,-2.443368988E0,-2.015408936E0,-1.189082291E1,1.230542948E1
1.014949113E2,-2.430645447E0,-1.872905273E0,-1.156045990E1,1.196077107E1
1.015048803E2,-2.764600983E0,-2.279609528E0,-1.038690033E1,1.098759922E1
1.015148493E2,-2.295626221E0,-2.523901520E0,-9.084309082E0,9.703847182E0
1.015248183E2,-1.453926544E0,-2.546205139E0,-7.143445129E0,7.721779026E0
1.015347863E2,-9.265731812E-1,-2.692151642E0,-4.831502838E0,5.607997682E0
1.015447553E2,-4.168830872E-1,-2.749781799E0,-3.142265625E0,4.196298930E0
1.015547243E2,-1.212478638E-2,-2.713706818E0,-2.156116333E0,3.466004810E0
1.015646933E2,4.423301697E-1,-2.665057983E0,-1.767674103E0,3.228445720E0
1.015746623E2,8.783734131E-1,-2.589764557E0,-1.495689697E0,3.116970963E0
1.015846313E2,1.292262726E0,-2.551144867E0,-1.111289062E0,3.068101443E0
1.015946003E2,1.527423706E0,-2.445614319E0,-5.616320801E-1,2.937598197E0
1.016045693E2,1.117126923E0,-2.568209381E0,2.950364685E-1,2.816153139E0
1.016145383E2,6.114784241E-1,-2.511627045E0,2.029479675E0,3.286482014E0
1.016245063E2,-1.046324158E-1,-2.170336761E0,4.268972626E0,4.790139547E0
1.016344753E2,-1.152752838E0,-2.455643463E0,6.494544525E0,7.038333078E0
1.016444443E2,-1.647174683E0,-2.474055176E0,9.651180267E0,1.009848573E1
1.016544133E2,-2.363285522E0,-1.883383484E0,1.559801376E1,1.588805480E1
1.016643823E2,-4.684358826E0,-1.140328674E0,2.383283936E1,2.431558757E1
1.016743513E2,-9.636061707E0,-1.429227905E0,3.200778946E1,3.345736038E1
1.016843203E2,-1.761207550E1,-3.239413605E0,3.820295654E1,4.219176333E1
1.016942883E2,-2.456481720E1,-3.834276581E0,4.121978302E1,4.813732890E1
1.017042573E2,-2.693349152E1,-2.296524353E0,4.233840683E1,5.023173979E1
1.017142263E2,-2.493200363E1,-8.075706482E-1,4.339401169E1,5.005294423E1
1.017241953E2,-1.982207977E1,-1.109343109E0,4.466247391E1,4.887619118E1
1.017341643E2,-1.245230530E1,-2.210453339E0,4.578738464E1,4.750190105E1
1.017441333E2,-4.647086334E0,-2.127675476E0,4.402345276E1,4.431914718E1
1.017541023E2,6.447093201E-1,-7.831713867E-1,3.837659546E1,3.838999982E1
1.017640713E2,3.267106018E0,1.087338867E0,3.096056717E1,3.115145273E1
1.017740403E2,3.843108215E0,2.562221832E0,2.441737381E1,2.485040453E1
1.017840083E2,3.167113953E0,3.058739319E0,1.925595703E1,1.975293341E1
1.017939773E2,2.021097107E0,3.133883057E0,1.520313492E1,1.565379723E1
1.018039463E2,4.685256958E-1,3.350033569E0,1.176283905E1,1.223955162E1
1.018139153E2,-1.098116455E0,3.540287933E0,8.224048004E0,9.020779566E0
1.018238843E2,-1.855242004E0,3.384461975E0,4.612657928E0,6.014409274E0
1.018338533E2,-1.479673004E0,3.268602905E0,1.974992981E0,4.095582306E0
1.018438223E2,-7.696994019E-1,2.927761688E0,7.203021240E-1,3.111761691E0
1.018537913E2,-2.856060791E-1,2.101180573E0,-1.935475159E-1,2.129317090E0
1.018637593E2,4.414320374E-1,1.313368835E0,-8.292755127E-1,1.614774850E0
1.018737283E2,1.500928802E0,1.102008362E0,-8.984317017E-1,2.067459606E0
1.018836973E2,2.259551239E0,7.464976501E-1,-1.364562378E0,2.743148014E0
1.018936663E2,2.624342651E0,3.314108276E-1,-1.952240295E0,3.287590251E0
1.019036353E2,2.823278961E0,1.202000427E-1,-2.379152527E0,3.694011219E0
1.019136043E2,2.725981293E0,1.136137390E-1,-2.600991211E0,3.769487680E0
1.019235733E2,2.082918549E0,5.059478760E-2,-2.961890717E0,3.621312763E0
1.019335423E2,1.229543152E0,-1.675016785E-1,-3.492088165E0,3.706010379E0
1.019435103E2,3.999682617E-1,-3.109034729E-1,-3.693718872E0,3.728296486E0
1.019534793E2,-8.472381592E-2,-2.468367004E-1,-3.606450348E0,3.615880335E0
1.019634483E2,-4.032614136E-1,-1.736389160E-1,-3.676354980E0,3.702479734E0
1.019734173E2,-5.511538696E-1,-2.438429260E-1,-3.973487091E0,4.018933891E0
1.019833863E2,-3.456312561E-1,-2.104623413E-1,-4.021986237E0,4.042292499E0
1.019933553E2,1.240919495E-1,-1.267863464E-1,-3.835324402E0,3.839425329E0
1.020033243E2,6.629713440E-1,-1.592687988E-1,-3.579805756E0,3.644160644E0
1.020132933E2,1.283730469E0,-2.707868958E-1,-3.207230530E0,3.465200879E0
1.020232623E2,1.863774261E0,-2.553689575E-1,-2.793191528E0,3.367608456E0
1.020332303E2,2.139051819E0,-3.049159241E-1,-2.202370148E0,3.085279675E0
1.020431993E2,2.512974243E0,-1.490899658E-1,-1.462458801E0,2.911366193E0
1.020531683E2,3.026855621E0,1.254391479E-1,-8.352630615E-1,3.142491737E0
1.020631373E2,3.198099518E0,3.450325012E-1,-5.051994324E-1,3.256088822E0
1.020731063E2,2.758613434E0,4.090992737E-1,-3.079096985E-1,2.805729616E0
1.020830753E2,2.480042725E0,6.686595154E-1,4.873864746E-1,2.614433598E0
1.020930443E2,1.921703796E0,1.472188568E0,2.084116058E0,3.194342562E0
1.021030133E2,8.638536072E-1,2.099983063E0,3.515738983E0,4.185282848E0
1.021129823E2,-8.587641907E-1,2.653531952E0,4.691693573E0,5.458085410E0
1.021229503E2,-2.971321106E0,3.195255432E0,6.122268677E0,7.518017035E0
1.021329193E2,-4.922962646E0,3.905229034E0,9.051976318E0,1.101928538E1
1.021428883E2,-6.635102234E0,3.913162537E0,1.398826126E1,1.596899733E1
1.021528573E2,-8.322243805E0,2.944377136E0,2.112631760E1,2.289651488E1
1.021628263E2,-8.167465668E0,2.959495697E0,3.263767960E1,3.377401723E1
1.021727953E2,-7.982899475E0,4.801265717E0,4.706752258E1,4.798052228E1
1.021827643E2,-1.217597992E1,3.603606262E0,5.838967804E1,5.975445562E1
1.021927333E2,-1.901914948E1,-1.844165039E0,6.179464737E1,6.468158498E1
1.022027023E2,-2.157313843E1,-5.144052887E0,5.730697952E1,6.144877121E1
1.022126703E2,-1.786519913E1,-3.373684387E0,4.703818359E1,5.042953303E1
1.022226393E2,-1.325448715E1,-9.945318604E-1,3.590074402E1,3.828229283E1
1.022326083E2,-1.041608963E1,-1.290765839E0,2.905248505E1,3.089025553E1
1.022425773E2,-8.186925201E0,-2.512824554E0,2.503903107E1,2.646305176E1
1.022525463E2,-5.658533020E0,-3.066972198E0,2.078832047E1,2.176188370E1
1.022625153E2,-3.260819092E0,-2.458337860E0,1.544802567E1,1.597866900E1
1.022724843E2,-2.406994629E0,-1.780247955E0,1.047506699E1,1.089449101E1
1.022824533E2,-2.979404297E0,-1.601519623E0,6.513554993E0,7.339490017E0
1.022924223E2,-3.378474426E0,-1.466949463E0,3.588338013E0,5.142197961E0
1.023023903E2,-2.537523193E0,-9.514215088E-1,1.797611847E0,3.252020172E0
1.023123593E2,-1.020577698E0,-1.764830017E-1,1.211879883E0,1.594169984E0
1.023223283E2,2.888992310E-2,3.382965088E-2,1.375190277E0,1.375909652E0
1.023322973E2,1.916015625E-1,-2.260299683E-1,1.398092651E0,1.429147916E0
1.023422663E2,-1.197509766E-1,-4.520599365E-1,1.242566071E0,1.327655423E0
1.023522353E2,-6.993457031E-1,-6.497987366E-1,8.081694031E-1,1.250783992E0
1.023622043E2,-1.167871399E0,-8.099656677E-1,-6.105802917E-1,1.546860136E0
1.023721733E2,-1.056802368E0,-8.888516235E-1,-1.885928192E0,2.337437400E0
1.023821423E2,-5.727090454E-1,-6.092330933E-1,-2.418370972E0,2.558843248E0
1.023921103E2,-1.025367737E-1,-5.361849976E-1,-2.692600708E0,2.747381793E0
1.024020793E2,-8.891510010E-2,-7.572752380E-1,-2.912792816E0,3.010935680E0
1.024120483E2,-1.303788757E-1,-8.358618164E-1,-2.843636627E0,2.966805166E0
1.024220173E2,-6.047424316E-2,-7.030879211E-1,-2.682721252E0,2.773983251E0
1.024319863E2,-1.345701599E-1,-6.310876465E-1,-2.747536469E0,2.822292932E0
1.024419553E2,-2.977308655E-1,-6.819818115E-1,-3.009940796E0,3.100562280E0
1.024519243E2,-5.960604858E-1,-7.617658997E-1,-3.248993683E0,3.389916716E0
1.024618933E2,-1.046024780E0,-9.422904968E-1,-3.055296478E0,3.364062394E0
1.024718623E2,-1.454225922E0,-1.063238983E0,-2.978356476E0,3.480784030E0
1.024818303E2,-1.534010010E0,-1.220861206E0,-3.854634247E0,4.324568646E0
1.024917993E2,-1.300944672E0,-1.309177551E0,-4.729864197E0,5.077205749E0
1.025017683E2,-6.447093201E-1,-1.137185211E0,-4.885839844E0,5.057694266E0
1.025117373E2,-2.649490356E-2,-1.175804901E0,-4.439019012E0,4.592179106E0
1.025217063E2,2.329156494E-1,-1.380728760E0,-3.423979797E0,3.699229550E0
1.025316753E2,5.475613403E-1,-1.280587006E0,-2.248773651E0,2.645129380E0
1.025416442E2,6.966513062E-1,-1.164877625E0,-1.594484253E0,2.093953905E0
1.025516133E2,5.385800171E-1,-1.093326416E0,-1.307980042E0,1.787803925E0
1.025615823E2,5.258564758E-1,-8.484356689E-1,-1.015188904E0,1.423719294E0
1.025715503E2,2.215393066E-2,-6.629713440E-1,-3.486250305E-1,7.493738797E-1
1.025815193E2,-8.217910767E-1,-7.770341492E-1,6.403683472E-1,1.299690064E0
1.025914883E2,-1.519340515E0,-8.726852417E-1,1.768721924E0,2.489649047E0
1.026014572E2,-2.828667755E0,-8.256829834E-1,3.778292999E0,4.791514546E0
1.026114263E2,-4.808899841E0,-6.897656250E-1,6.347849579E0,7.993527918E0
1.026213953E2,-7.027286682E0,-1.689985657E-1,9.701625366E0,1.198051975E1
1.026313643E2,-1.023751099E1,-1.125659180E-1,1.519864426E1,1.832534009E1
1.026413333E2,-1.380623978E1,-1.062340851E0,2.334171066E1,2.713993886E1
1.026513023E2,-1.761342270E1,-2.693498840E0,3.238680130E1,3.696474663E1
1.026612702E2,-2.136447235E1,-3.905079346E0,3.963936951E1,4.519922498E1
1.026712393E2,-2.332060455E1,-3.428620148E0,4.478447021E1,5.060884118E1
1.026812083E2,-2.224568985E1,-2.099833374E0,4.619887894E1,5.131877271E1
1.026911773E2,-1.819975342E1,-1.949695587E0,4.575639908E1,4.928164358E1
1.027011463E2,-1.191252777E1,-2.715203705E0,4.457804947E1,4.622210665E1
1.027111153E2,-4.847369843E0,-2.338287506E0,4.193065475E1,4.227463058E1
1.027210842E2,2.905458069E-1,-9.348060608E-1,3.716770935E1,3.718059840E1
1.027310533E2,2.870281219E0,6.114784241E-1,3.109259262E1,3.123078187E1
1.027410223E2,3.169958038E0,1.867366791E0,2.494487686E1,2.521472931E1
1.027509913E2,1.417252808E0,2.111060028E0,1.890254196E1,1.907278880E1
1.027609593E2,-9.210346985E-1,1.832040253E0,1.313967590E1,1.329871269E1
1.027709282E2,-1.983525238E0,2.021546173E0,7.908354492E0,8.400184050E0
1.027808972E2,-1.290616150E0,2.728076935E0,4.081113281E0,5.075783627E0
1.027908663E2,-1.660047913E-1,3.027903442E0,2.145189056E0,3.714511130E0
1.028008353E2,6.231541443E-1,2.604883118E0,1.362915802E0,3.005208250E0
1.028108043E2,1.046024780E0,2.168091431E0,1.545236664E0,2.860514751E0
1.028207733E2,1.695374451E0,1.989961853E0,1.503323822E0,3.015663313E0
1.028307423E2,2.402204590E0,1.602118378E0,2.076182556E-1,2.894905098E0
1.028407112E2,3.082090759E0,1.428329773E0,-2.191592560E0,4.042584240E0
1.028506793E2,3.431913300E0,1.313668213E0,-4.643044739E0,5.921285124E0
1.028606483E2,2.978206787E0,7.737409973E-1,-6.008355560E0,6.750461268E0
1.028706173E2,2.243833923E0,2.430944824E-1,-6.382277985E0,6.769590673E0
1.028805863E2,1.283880157E0,1.679507446E-1,-6.416257324E0,6.545602628E0
1.028905553E2,2.417472839E-1,6.182144165E-2,-7.096592560E0,7.100978073E0
1.029005242E2,-1.779798889E-1,-8.801696777E-2,-7.827971649E0,7.830489382E0
1.029104933E2,6.122268677E-2,1.017883301E-2,-7.967631226E0,7.967872939E0
1.029204623E2,6.592291260E-1,6.361770630E-2,-7.713160400E0,7.741542070E0
1.029304313E2,1.497785339E0,-1.666035461E-1,-6.674620056E0,6.842636229E0
1.029403993E2,2.386786652E0,-4.670288086E-1,-5.540129242E0,6.050446136E0
1.029503682E2,3.325484619E0,-3.981719971E-1,-4.319866791E0,5.466135562E0
1.029603372E2,3.852987671E0,-6.108796692E-1,-3.241359558E0,5.071991694E0
1.029703063E2,4.338428192E0,-7.625143433E-1,-2.451901245E0,5.041349722E0
1.029802753E2,4.879403229E0,-4.448748779E-1,-1.407822418E0,5.097887159E0
1.029902443E2,4.749772797E0,-3.228785706E-1,-3.802093506E-1,4.775892727E0
1.030002133E2,4.250710602E0,-2.106120300E-1,2.368075562E-1,4.262508166E0
1.030101823E2,3.693120117E0,2.183958435E-1,9.487271118E-1,3.819282142E0
1.030201512E2,3.108435974E0,7.050338745E-1,1.653012543E0,3.590528852E0
1.030301203E2,2.356549530E0,9.991722107E-1,2.383942566E0,3.497835467E0
1.030400883E2,1.486858063E0,1.274599457E0,3.343596954E0,3.874918227E0
1.030500573E2,6.048921204E-1,1.639839935E0,4.900060272E0,5.202457127E0
1.030600263E2,-2.844085693E-3,1.771715698E0,7.342531128E0,7.553260751E0
1.030699952E2,-5.173242188E-1,2.023941193E0,1.084943848E1,1.104872289E1
1.030799642E2,-3.375480652E-1,2.052980804E0,1.524729309E1,1.538858718E1
1.030899333E2,6.204597473E-1,2.430196381E0,2.066063599E1,2.081232097E1
1.030999023E2,1.812730408E-1,2.382146301E0,2.867467072E1,2.877401991E1
1.031098713E2,-2.914589081E0,1.278491364E0,3.890454758E1,3.903451283E1
1.031198403E2,-7.624544678E0,4.459226990E-1,4.929578888E1,4.988393860E1
1.031298082E2,-1.437251221E1,-4.345463562E-1,5.723887115E1,5.901733905E1
1.031397772E2,-2.175351334E1,-3.440894623E0,5.835689621E1,6.237453353E1
1.031497463E2,-2.381382889E1,-5.858517151E0,5.265914474E1,5.808963931E1
1.031597153E2,-1.857831619E1,-5.184169464E0,4.326123779E1,4.736627641E1
1.031696843E2,-1.108220444E1,-3.525019684E0,3.535512863E1,3.721862624E1
1.031796533E2,-5.649252319E0,-3.345842285E0,3.200883728E1,3.267528694E1
1.031896222E2,-2.396516418E0,-3.343596954E0,3.109154480E1,3.136251089E1
1.031995912E2,-8.599617004E-1,-3.244952087E0,2.838397522E1,2.858180011E1
1.032095603E2,-8.722361755E-1,-3.398083649E0,2.245794846E1,2.273031494E1
1.032195283E2,-2.110461273E0,-3.255579987E0,1.491588226E1,1.541221566E1
1.032294973E2,-4.203259277E0,-2.743644562E0,8.548124084E0,9.912890567E0
1.032394663E2,-5.375321960E0,-1.728755035E0,4.051175537E0,6.949439070E0
1.032494352E2,-5.510341187E0,-8.806187439E-1,1.379830627E0,5.748328620E0
1.032594042E2,-5.214556274E0,-7.584727478E-1,2.127076721E-1,5.273719997E0
1.032693733E2,-5.008734283E0,-1.146166534E0,-9.220825195E-2,5.139029014E0
