"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.042660327E2,-7.225324860E0,-8.715476074E0,2.190245361E0,1.153091572E1
1.042760027E2,-7.161557465E0,-8.819809113E0,2.386786652E0,1.160920706E1
1.042859727E2,-7.109765167E0,-8.781488800E0,2.517165527E0,1.157581222E1
1.042959427E2,-7.046746216E0,-8.568781128E0,2.562221832E0,1.138620318E1
1.043059127E2,-6.994953918E0,-8.262518005E0,2.537223816E0,1.111917662E1
1.043158827E2,-7.022646332E0,-8.009394379E0,2.388133850E0,1.091655363E1
1.043258527E2,-7.278614044E0,-8.080646210E0,2.339185638E0,1.112415637E1
1.043358227E2,-7.665709076E0,-8.858578491E0,2.471809845E0,1.197277547E1
1.043457927E2,-7.885152740E0,-1.022329056E1,2.665057983E0,1.318308908E1
1.043557627E2,-7.791896667E0,-1.154189850E1,2.839145966E0,1.421231242E1
1.043657327E2,-7.568411407E0,-1.234557724E1,2.886597290E0,1.476572289E1
1.043757027E2,-7.416477356E0,-1.275078461E1,2.717149658E0,1.499898486E1
1.043856727E2,-7.272327118E0,-1.265692978E1,2.269430695E0,1.477277661E1
1.043956427E2,-7.236701202E0,-1.176583282E1,1.646426239E0,1.391098076E1
1.044056127E2,-7.491920471E0,-1.041040146E1,9.683363342E-1,1.286246501E1
1.044155827E2,-8.046666870E0,-9.353449402E0,3.842509460E-1,1.234437168E1
1.044255537E2,-8.745563507E0,-8.818012848E0,2.484832764E-2,1.241945446E1
1.044355237E2,-9.362281036E0,-8.741372223E0,-1.333726501E-1,1.280943726E1
1.044454937E2,-9.636959839E0,-8.924890594E0,-1.722917175E-1,1.313599450E1
1.044554637E2,-9.557624817E0,-9.457333374E0,-2.167492676E-1,1.344753981E1
1.044654337E2,-9.090146942E0,-1.017509079E1,-2.767744446E-1,1.364697212E1
1.044754037E2,-8.323890381E0,-1.075782898E1,-2.905458069E-1,1.360523621E1
1.044853737E2,-7.572453003E0,-1.108519821E1,-3.164419556E-1,1.342846973E1
1.044953437E2,-6.896309052E0,-1.113953522E1,-2.624043274E-1,1.310409018E1
1.045053137E2,-6.393654327E0,-1.087353836E1,-1.296304321E-1,1.261465244E1
1.045152837E2,-6.139033813E0,-1.031355286E1,1.005908203E-1,1.200280081E1
1.045252537E2,-6.069877625E0,-9.590706024E0,3.896397400E-1,1.135679865E1
1.045352237E2,-6.169270935E0,-8.898844757E0,7.117698669E-1,1.085154174E1
1.045451937E2,-6.238127747E0,-8.265062714E0,9.412426758E-1,1.039766499E1
1.045551637E2,-6.162085876E0,-7.663164368E0,1.117276611E0,9.896650822E0
1.045651337E2,-6.030509491E0,-7.141798553E0,1.298250275E0,9.437043238E0
1.045751037E2,-5.853278046E0,-6.696923676E0,1.439107361E0,9.010032219E0
1.045850737E2,-5.641019440E0,-6.328839111E0,1.525178375E0,8.614027739E0
1.045950437E2,-5.390290833E0,-6.071374512E0,1.557062073E0,8.266877646E0
1.046050137E2,-5.073998566E0,-5.933062134E0,1.532812500E0,7.955891018E0
1.046149837E2,-4.782404938E0,-5.854026489E0,1.453327789E0,7.697609031E0
1.046249537E2,-4.546345825E0,-5.820496216E0,1.321901093E0,7.502990008E0
1.046349237E2,-4.316274261E0,-5.861810303E0,1.179247742E0,7.374392772E0
1.046448937E2,-4.100123749E0,-5.900429993E0,1.013093262E0,7.256200577E0
1.046548637E2,-3.956422577E0,-5.904471588E0,8.511300659E-1,7.158246065E0
1.046648337E2,-3.857029266E0,-5.925577698E0,6.824308777E-1,7.103158292E0
1.046748037E2,-3.752546539E0,-5.928421783E0,5.810916138E-1,7.040273989E0
1.046847737E2,-3.696413269E0,-5.894143066E0,4.888833618E-1,6.974482094E0
1.046947437E2,-3.657643890E0,-5.909111938E0,4.873864746E-1,6.966599479E0
1.047047137E2,-3.620820465E0,-5.958658905E0,5.611830139E-1,6.995061341E0
1.047146837E2,-3.612288208E0,-6.023174744E0,6.292913818E-1,7.051472735E0
1.047246537E2,-3.582649841E0,-6.145320740E0,7.587721252E-1,7.153746013E0
1.047346237E2,-3.371439056E0,-6.292913818E0,8.602610779E-1,7.190786797E0
1.047445937E2,-3.165167999E0,-6.440057831E0,8.490344238E-1,7.225890449E0
1.047545637E2,-2.996169434E0,-6.558162231E0,8.307723999E-1,7.257871996E0
1.047645337E2,-2.852468262E0,-6.623276825E0,6.806346130E-1,7.243454601E0
1.047745037E2,-2.816692657E0,-6.662195892E0,5.318440247E-1,7.252687068E0
1.047844737E2,-2.912942505E0,-6.719826050E0,3.607498169E-1,7.332900968E0
1.047944437E2,-3.095413055E0,-6.790928192E0,1.962419128E-1,7.465708177E0
1.048044137E2,-3.334765320E0,-6.883435822E0,7.349716187E-2,7.649035905E0
1.048143837E2,-3.526067505E0,-6.986122284E0,-1.796264648E-3,7.825538949E0
1.048243537E2,-3.584745483E0,-7.052883453E0,-3.607498169E-2,7.911691765E0
1.048343247E2,-3.631298676E0,-7.134014740E0,-4.311035156E-2,8.005145525E0
1.048442947E2,-3.577710114E0,-7.265591125E0,-8.786727905E-2,8.099169384E0
1.048542647E2,-3.495680695E0,-7.332352295E0,-1.743873596E-1,8.124874439E0
1.048642347E2,-3.555855560E0,-7.362739105E0,-3.004252625E-1,8.181949110E0
1.048742047E2,-3.678151245E0,-7.381150818E0,-4.457730103E-1,8.258867813E0
1.048841747E2,-3.828289032E0,-7.385342102E0,-5.987548828E-1,8.340118841E0
1.048941447E2,-4.082759857E0,-7.385342102E0,-7.177574158E-1,8.469201953E0
1.049041147E2,-4.455784149E0,-7.388934631E0,-7.343728638E-1,8.659657665E0
1.049140847E2,-4.923112335E0,-7.419920197E0,-5.641767883E-1,8.922474222E0
1.049240547E2,-5.555247803E0,-7.790699158E0,1.347198486E-3,9.568478109E0
1.049340247E2,-6.269712067E0,-8.872948608E0,9.997709656E-1,1.091045592E1
1.049439947E2,-6.685996399E0,-1.063598236E1,2.214345245E0,1.275656668E1
1.049539647E2,-6.664441223E0,-1.228180984E1,3.269051971E0,1.435076063E1
1.049639347E2,-6.408024445E0,-1.326017532E1,3.875740356E0,1.522880134E1
1.049739047E2,-5.987997894E0,-1.362092514E1,3.950435028E0,1.539453336E1
1.049838747E2,-5.622757416E0,-1.367705841E1,3.604654083E0,1.522073779E1
1.049938447E2,-5.691015472E0,-1.339205109E1,2.815794525E0,1.482104545E1
1.050038147E2,-6.374494171E0,-1.272758286E1,1.706750793E0,1.433661534E1
1.050137847E2,-7.712112579E0,-1.186043610E1,6.469546509E-1,1.416210349E1
1.050237547E2,-9.284891968E0,-1.112920670E1,-6.122268677E-2,1.449386797E1
1.050337247E2,-1.076576248E1,-1.085243225E1,-4.035607910E-1,1.529182098E1
1.050436947E2,-1.194231583E1,-1.070678513E1,-5.544470215E-1,1.604872476E1
1.050536647E2,-1.262339951E1,-1.042866348E1,-4.704716492E-1,1.638073810E1
1.050636347E2,-1.277398636E1,-1.011326935E1,-1.076261902E-1,1.629308221E1
1.050736047E2,-1.222642502E1,-9.796078949E0,6.497987366E-1,1.568027008E1
1.050835747E2,-1.078597046E1,-9.511820068E0,1.686243439E0,1.447947847E1
1.050935447E2,-9.059460754E0,-9.490115204E0,2.598296814E0,1.337487428E1
1.051035147E2,-7.566016388E0,-9.529932404E0,3.166215820E0,1.257335032E1
1.051134847E2,-6.101012878E0,-9.298064575E0,3.469485168E0,1.164962190E1
1.051234547E2,-4.865482178E0,-8.841364288E0,3.547472992E0,1.069706520E1
1.051334247E2,-4.003873901E0,-8.241561584E0,3.448528748E0,9.790132486E0
1.051433947E2,-3.594624939E0,-7.521708527E0,3.184926910E0,8.924191114E0
1.051533647E2,-3.728746033E0,-6.690337372E0,2.784509583E0,8.149702739E0
1.051633347E2,-4.317172394E0,-5.841452637E0,2.346370697E0,7.633217004E0
1.051733047E2,-4.878505096E0,-5.158572693E0,1.922751617E0,7.355790779E0
1.051832747E2,-5.229525146E0,-4.572840729E0,1.543739777E0,7.116314923E0
1.051932447E2,-5.349425812E0,-4.033811646E0,1.261127472E0,6.817509472E0
1.052032147E2,-5.247787170E0,-3.620371399E0,1.036893768E0,6.459218833E0
1.052131857E2,-4.963528290E0,-3.414549408E0,9.431886292E-1,6.097980447E0
1.052231557E2,-4.610412598E0,-3.401376801E0,9.979747009E-1,5.815601599E0
1.052331257E2,-4.270469513E0,-3.618126068E0,1.177301788E0,5.719596630E0
1.052430957E2,-3.998185730E0,-3.948040009E0,1.439257050E0,5.800342222E0
1.052530657E2,-3.836521912E0,-4.317471771E0,1.636846161E0,6.003226485E0
1.052630357E2,-3.780837708E0,-4.571493530E0,1.745071106E0,6.183733503E0
1.052730057E2,-3.783232727E0,-4.741539917E0,1.753453674E0,6.314241874E0
1.052829757E2,-3.839216309E0,-4.894521790E0,1.681752777E0,6.443928756E0
1.052929457E2,-4.022135925E0,-5.053042145E0,1.562001801E0,6.644596447E0
1.053029157E2,-4.370910645E0,-5.259462891E0,1.454225922E0,6.991536511E0
1.053128857E2,-4.787344666E0,-5.440735931E0,1.372346191E0,7.375880320E0
1.053228557E2,-5.190755768E0,-5.587131500E0,1.306932220E0,7.737445035E0
1.053328257E2,-5.595214691E0,-5.714965668E0,1.337468719E0,8.109012431E0
1.053427957E2,-5.883066101E0,-5.805527344E0,1.438059540E0,8.389435603E0
1.053527657E2,-6.138135681E0,-5.839356995E0,1.578766937E0,8.617848037E0
1.053627357E2,-6.418951721E0,-5.921087036E0,1.772164764E0,8.910823803E0
1.053727057E2,-6.760092316E0,-6.206393738E0,1.961520996E0,9.384334604E0
1.053826757E2,-6.957382050E0,-6.639892273E0,2.148781586E0,9.854470898E0
1.053926457E2,-7.020401001E0,-7.164850616E0,2.267035675E0,1.028399559E1
1.054026157E2,-6.971303101E0,-7.662715302E0,2.275268555E0,1.060627737E1
1.054125857E2,-6.962621155E0,-7.972570953E0,2.214794312E0,1.081412478E1
1.054225557E2,-7.104226685E0,-8.219707031E0,2.161505127E0,1.107726161E1
1.054325257E2,-7.368127899E0,-8.443042603E0,2.129471741E0,1.140653002E1
1.054424957E2,-7.587571564E0,-8.585396576E0,2.121687927E0,1.165254634E1
1.054524657E2,-7.801327057E0,-8.648565216E0,2.151176605E0,1.184423678E1
1.054624357E2,-8.086184692E0,-8.611442413E0,2.200573883E0,1.201606628E1
1.054724057E2,-8.318501587E0,-8.613538055E0,2.268233185E0,1.218750952E1
1.054823757E2,-8.372389526E0,-8.539292450E0,2.255210266E0,1.216973275E1
1.054923457E2,-8.266260223E0,-8.322692871E0,2.170187073E0,1.192929112E1
1.055023157E2,-8.070018311E0,-8.018675079E0,2.046693878E0,1.155912200E1
1.055122857E2,-7.827073517E0,-7.691605225E0,1.880689087E0,1.113377125E1
1.055222557E2,-7.622149658E0,-7.477849731E0,1.700613556E0,1.081237663E1
1.055322257E2,-7.574398956E0,-7.559130707E0,1.691332855E0,1.083386281E1
1.055421957E2,-7.698640594E0,-8.288114777E0,2.005529480E0,1.148843166E1
1.055521657E2,-7.836503906E0,-1.002480331E1,2.556683350E0,1.297860180E1
1.055621367E2,-7.828420715E0,-1.225007584E1,3.046315155E0,1.485357078E1
1.055721067E2,-7.448660431E0,-1.391192001E1,3.194357300E0,1.610055835E1
1.055820767E2,-6.835086365E0,-1.469703735E1,2.981649628E0,1.648064159E1
1.055920467E2,-6.569987640E0,-1.452624252E1,2.428699493E0,1.612684224E1
1.056020167E2,-6.936126251E0,-1.340342743E1,1.773511963E0,1.519562631E1
1.056119867E2,-7.842491455E0,-1.185280197E1,1.310225372E0,1.427271093E1
1.056219567E2,-8.956774292E0,-1.056488022E1,1.114282837E0,1.389539945E1
1.056319267E2,-1.001252884E1,-9.762698364E0,1.009351044E0,1.402069195E1
1.056418967E2,-1.080977097E1,-9.341474304E0,8.394543457E-1,1.431149797E1
1.056518667E2,-1.104732697E1,-9.311536560E0,6.396199036E-1,1.446227022E1
1.056618367E2,-1.074136322E1,-9.773625641E0,3.761677551E-1,1.452728964E1
1.056718067E2,-1.014350647E1,-1.065948349E1,8.861572266E-2,1.471472611E1
1.056817767E2,-9.423054657E0,-1.136825958E1,-1.784289551E-1,1.476696048E1
1.056917467E2,-8.663234711E0,-1.161285095E1,-4.245172119E-1,1.449448715E1
1.057017167E2,-7.844437408E0,-1.142334503E1,-6.303392029E-1,1.387174601E1
1.057116867E2,-7.156917114E0,-1.079001205E1,-7.523355103E-1,1.296965040E1
1.057216567E2,-6.732549591E0,-9.936486969E0,-7.340734863E-1,1.202496824E1
1.057316267E2,-6.541696472E0,-9.131760406E0,-4.882846069E-1,1.124372104E1
1.057415967E2,-6.446045380E0,-8.502169647E0,-1.411564636E-1,1.067044118E1
1.057515667E2,-6.247857513E0,-7.981851654E0,2.122586060E-1,1.013857648E1
1.057615367E2,-5.950276337E0,-7.481292572E0,5.171745300E-1,9.573034865E0
1.057715067E2,-5.640720062E0,-7.099586334E0,7.819738770E-1,9.101281892E0
1.057814767E2,-5.341492310E0,-6.794371033E0,9.738748169E-1,8.697324300E0
1.057914467E2,-5.078788605E0,-6.577023010E0,1.090033264E0,8.380900780E0
1.058014167E2,-4.847669220E0,-6.479725342E0,1.179098053E0,8.177836486E0
1.058113867E2,-4.626279602E0,-6.488107910E0,1.224902802E0,8.062158153E0
1.058213567E2,-4.365222473E0,-6.499184875E0,1.195863190E0,7.919890154E0
1.058313267E2,-4.112697601E0,-6.458469543E0,1.075962524E0,7.731998820E0
1.058412967E2,-3.864962769E0,-6.323749695E0,9.651928711E-1,7.473910936E0
1.058512667E2,-3.675606537E0,-6.258934479E0,8.720864868E-1,7.310600458E0
1.058612367E2,-3.552263031E0,-6.246660004E0,7.671546936E-1,7.226884541E0
1.058712077E2,-3.492387543E0,-6.224655762E0,7.250921631E-1,7.174180702E0
1.058811777E2,-3.468587036E0,-6.149661713E0,7.292834473E-1,7.097977850E0
1.058911477E2,-3.423530731E0,-6.107599182E0,7.454498291E-1,7.041237525E0
1.059011177E2,-3.327580261E0,-6.052663422E0,7.732919312E-1,6.950216205E0
1.059110877E2,-3.286116486E0,-6.010750580E0,7.788304138E-1,6.894509475E0
1.059210577E2,-3.278781738E0,-5.976771240E0,7.635621643E-1,6.859681576E0
1.059310277E2,-3.260220337E0,-6.021079102E0,7.378157043E-1,6.886712003E0
1.059409977E2,-3.181035004E0,-6.099366302E0,6.750961304E-1,6.912091418E0
1.059509677E2,-3.047213287E0,-6.121969299E0,5.751040649E-1,6.862562321E0
1.059609377E2,-2.936892700E0,-6.109096069E0,4.665797424E-1,6.794416102E0
1.059709077E2,-2.853815460E0,-6.152655487E0,3.417393494E-1,6.790892284E0
1.059808777E2,-2.768043823E0,-6.199508057E0,2.634521484E-1,6.794510563E0
1.059908477E2,-2.680924988E0,-6.280489655E0,2.770738220E-1,6.834374806E0
1.060008177E2,-2.598446503E0,-6.414610748E0,3.173400879E-1,6.928193127E0
1.060107877E2,-2.557731171E0,-6.600224762E0,3.891906738E-1,7.089176612E0
1.060207577E2,-2.525847473E0,-6.856791229E0,5.132826233E-1,7.325226991E0
1.060307277E2,-2.496059418E0,-7.098837891E0,6.117778015E-1,7.549707550E0
1.060406977E2,-2.468516693E0,-7.295977936E0,6.225553894E-1,7.727382734E0
1.060506677E2,-2.490520935E0,-7.387288055E0,5.375321960E-1,7.814324040E0
1.060606377E2,-2.551294556E0,-7.370672607E0,3.679348755E-1,7.808411789E0
1.060706077E2,-2.717449036E0,-7.305408325E0,2.192939758E-1,7.797538708E0
1.060805777E2,-2.885998535E0,-7.254813538E0,9.804611206E-2,7.808387801E0
1.060905477E2,-3.043770447E0,-7.199877777E0,9.280700684E-3,7.816832138E0
1.061005177E2,-3.182831268E0,-7.211703186E0,-6.331832886E-2,7.883088667E0
1.061104877E2,-3.313509521E0,-7.219636688E0,-6.421646118E-2,7.943967712E0
1.061204577E2,-3.505560150E0,-7.255412292E0,9.654922485E-2,8.058491252E0
1.061304277E2,-3.916156311E0,-7.542964325E0,5.212161255E-1,8.514943177E0
1.061403977E2,-4.480782166E0,-8.422684937E0,1.323996735E0,9.631822139E0
1.061503677E2,-4.770579529E0,-9.946216736E0,2.311642914E0,1.127072976E1
1.061603377E2,-4.779111786E0,-1.141151962E1,3.092568970E0,1.275251632E1
1.061703077E2,-4.650379486E0,-1.227357697E1,3.522924042E0,1.358961790E1
1.061802777E2,-4.542304230E0,-1.257415192E1,3.562591553E0,1.383596338E1
1.061902487E2,-4.618046722E0,-1.270258484E1,3.305576019E0,1.391433972E1
1.062002187E2,-4.965773621E0,-1.283790344E1,2.771935730E0,1.404116449E1
1.062101887E2,-5.654641113E0,-1.266291733E1,2.041604462E0,1.401758147E1
1.062201587E2,-6.680008850E0,-1.216265762E1,1.285975800E0,1.393579895E1
1.062301287E2,-7.942633209E0,-1.163081360E1,7.075785828E-1,1.410184083E1
1.062400987E2,-9.084758148E0,-1.131721573E1,4.915777588E-1,1.452080752E1
1.062500687E2,-1.014560211E1,-1.116917358E1,5.269042969E-1,1.509838763E1
1.062600387E2,-1.087743027E1,-1.113579300E1,7.580236816E-1,1.558521655E1
1.062700087E2,-1.112666199E1,-1.100511475E1,1.053958282E0,1.568521551E1
1.062799787E2,-1.087907684E1,-1.077594131E1,1.477876740E0,1.538373634E1
1.062899487E2,-1.017314484E1,-1.053823563E1,1.952389984E0,1.477697914E1
1.062999187E2,-9.192384338E0,-1.041369461E1,2.360291748E0,1.408956857E1
1.063098887E2,-8.308173065E0,-1.031519943E1,2.595153351E0,1.349681073E1
1.063198587E2,-7.549550629E0,-1.000639160E1,2.597548370E0,1.280120483E1
1.063298287E2,-6.856342163E0,-9.525142365E0,2.436932373E0,1.198650926E1
1.063397987E2,-6.381529541E0,-8.947044525E0,2.206711121E0,1.120906325E1
1.063497687E2,-6.239774323E0,-8.226592712E0,1.917662201E0,1.050185886E1
1.063597387E2,-6.394552460E0,-7.473209381E0,1.671274567E0,9.976588510E0
1.063697087E2,-6.659202118E0,-6.686894531E0,1.460213470E0,9.549437402E0
1.063796787E2,-6.841522980E0,-5.953868866E0,1.317560120E0,9.164657976E0
1.063896487E2,-6.892866211E0,-5.391638031E0,1.293310547E0,8.846130082E0
1.063996187E2,-6.880142670E0,-4.923711090E0,1.368903351E0,8.570483676E0
1.064095887E2,-6.693181458E0,-4.566703491E0,1.455872498E0,8.232437278E0
1.064195587E2,-6.284830627E0,-4.325255585E0,1.570833435E0,7.789380564E0
1.064295287E2,-5.814658356E0,-4.261937256E0,1.638792114E0,7.393240194E0
1.064394987E2,-5.362149353E0,-4.331692200E0,1.726060638E0,7.106017754E0
1.064494687E2,-5.012775879E0,-4.515060883E0,1.824256439E0,6.988677152E0
1.064594397E2,-4.815037079E0,-4.783303070E0,1.847607880E0,7.034076002E0
1.064694097E2,-4.707111511E0,-5.044809265E0,1.827848969E0,7.137788954E0
1.064793797E2,-4.688400421E0,-5.224286041E0,1.690734100E0,7.220307815E0
1.064893497E2,-4.810247040E0,-5.367388458E0,1.444496155E0,7.350775781E0
1.064993197E2,-5.046904907E0,-5.464386749E0,1.210832062E0,7.536370875E0
1.065092897E2,-5.437442780E0,-5.456602936E0,1.033600616E0,7.772298876E0
1.065192597E2,-5.909860382E0,-5.473817139E0,9.753717041E-1,8.114214304E0
1.065292297E2,-6.354286194E0,-5.501359863E0,1.045276337E0,8.469623132E0
1.065391997E2,-6.740183716E0,-5.480403442E0,1.235979767E0,8.774539555E0
1.065491697E2,-7.048243103E0,-5.481900330E0,1.512305145E0,9.056270144E0
1.065591397E2,-7.304809570E0,-5.580994263E0,1.805245972E0,9.368385818E0
1.065691097E2,-7.564818878E0,-5.829477539E0,2.113604736E0,9.781442533E0
1.065790797E2,-7.811206512E0,-5.983357544E0,2.324665833E0,1.011037022E1
1.065890497E2,-8.037835236E0,-6.039041748E0,2.407144318E0,1.033785105E1
1.065990197E2,-8.158484344E0,-6.102659454E0,2.453847198E0,1.047972735E1
1.066089897E2,-8.231831818E0,-6.195915527E0,2.398462372E0,1.057851814E1
1.066189597E2,-8.272996216E0,-6.395899658E0,2.297721863E0,1.070651786E1
1.066289297E2,-8.261619873E0,-6.702611847E0,2.132465515E0,1.085019713E1
1.066388997E2,-8.272547150E0,-6.984924774E0,1.916614380E0,1.099534543E1
1.066488697E2,-8.338260498E0,-7.291786652E0,1.788031769E0,1.122024056E1
1.066588397E2,-8.436755676E0,-7.577991486E0,1.701362000E0,1.146732026E1
1.066688097E2,-8.518934784E0,-7.761659546E0,1.616039429E0,1.163731894E1
1.066787797E2,-8.583151245E0,-7.867040405E0,1.621727600E0,1.175545875E1
1.066887497E2,-8.529712372E0,-7.939789124E0,1.621428223E0,1.176542706E1
1.066987197E2,-8.334817657E0,-7.905959473E0,1.517843628E0,1.158780522E1
1.067086897E2,-8.041278076E0,-7.923023987E0,1.332978058E0,1.136720250E1
1.067186597E2,-7.814499664E0,-8.074658661E0,1.161883850E0,1.129674695E1
1.067286297E2,-7.843988342E0,-8.655450897E0,1.211879883E0,1.174366366E1
1.067385997E2,-8.151149597E0,-1.020263351E1,1.533860321E0,1.314867666E1
1.067485707E2,-8.389304352E0,-1.247415985E1,1.952539673E0,1.515907328E1
1.067585407E2,-8.473579102E0,-1.463716187E1,2.221530304E0,1.705823107E1
1.067685107E2,-8.344547424E0,-1.636980881E1,2.193538513E0,1.850442443E1
1.067784807E2,-7.885452118E0,-1.702978638E1,1.826352081E0,1.885549101E1
1.067884507E2,-7.758516083E0,-1.606279724E1,1.257984009E0,1.788268858E1
1.067984207E2,-8.258177032E0,-1.436652466E1,8.930429077E-1,1.659494032E1
1.068083907E2,-8.823102264E0,-1.309925995E1,8.876541138E-1,1.581852315E1
1.068183607E2,-9.530531158E0,-1.223585541E1,8.282276917E-1,1.553168191E1
1.068283307E2,-1.022463776E1,-1.175325897E1,5.399272156E-1,1.558761801E1
1.068383007E2,-1.043839325E1,-1.172197403E1,-4.939727783E-3,1.569601074E1
1.068482707E2,-9.978100433E0,-1.210053680E1,-7.234455872E-1,1.570060039E1
1.068582407E2,-9.073830872E0,-1.260364059E1,-1.434616699E0,1.559629084E1
1.068682107E2,-8.176297302E0,-1.304028259E1,-1.857337646E0,1.550324195E1
1.068781807E2,-7.634124756E0,-1.337947723E1,-1.832189941E0,1.551280735E1
1.068881507E2,-7.254364471E0,-1.329714844E1,-1.464554443E0,1.521791313E1
1.068981207E2,-6.771169281E0,-1.262205231E1,-9.407936096E-1,1.435444288E1
1.069080907E2,-6.379284210E0,-1.161838943E1,-3.793112183E-1,1.325994408E1
1.069180607E2,-6.131998444E0,-1.051548294E1,1.416055298E-1,1.217361239E1
1.069280307E2,-5.977220306E0,-9.503736877E0,6.387217712E-1,1.124527202E1
1.069380007E2,-5.916746063E0,-8.741372223E0,1.118773499E0,1.061466563E1
1.069479707E2,-5.727389832E0,-8.305927734E0,1.664239197E0,1.022551328E1
1.069579407E2,-5.234614563E0,-7.981103210E0,2.029180298E0,9.757908114E0
1.069679107E2,-4.739593964E0,-7.588020630E0,2.218686218E0,9.217612302E0
1.069778807E2,-4.445156250E0,-7.110962677E0,2.273472290E0,8.688721456E0
1.069878507E2,-4.177512817E0,-6.730154572E0,2.185006256E0,8.217106926E0
1.069978207E2,-3.955674133E0,-6.449637909E0,2.012564850E0,7.829150930E0
1.070077907E2,-3.859274597E0,-6.254593506E0,1.888921967E0,7.588278233E0
1.070177617E2,-3.925886078E0,-6.112239532E0,1.673519897E0,7.454711426E0
1.070277317E2,-3.949387207E0,-6.021528168E0,1.460812225E0,7.347818257E0
1.070377017E2,-3.949686584E0,-6.034251709E0,1.239422607E0,7.317676284E0
1.070476717E2,-3.926335144E0,-6.162684631E0,9.833052063E-1,7.373037275E0
1.070576417E2,-3.786825256E0,-6.372099152E0,7.439529419E-1,7.449641542E0
1.070676117E2,-3.578159180E0,-6.622678070E0,5.532495117E-1,7.547792588E0
1.070775817E2,-3.328029327E0,-6.776857452E0,3.974235535E-1,7.560391631E0
1.070875517E2,-3.118914185E0,-6.914720764E0,2.631527710E-1,7.590140863E0
1.070975217E2,-2.944975891E0,-7.034022675E0,1.600172424E-1,7.627316927E0
1.071074917E2,-2.823578339E0,-7.137906647E0,1.451980591E-2,7.676100361E0
1.071174617E2,-2.738106079E0,-7.179819489E0,-6.930587769E-2,7.684519249E0
1.071274317E2,-2.605781250E0,-7.201374664E0,-7.140151978E-2,7.658654657E0
1.071374017E2,-2.526595917E0,-7.176975403E0,-9.220825195E-2,7.609281518E0
1.071473717E2,-2.579436035E0,-7.176676025E0,-1.275347900E-1,7.627216672E0
1.071573417E2,-2.641556854E0,-7.213050385E0,-1.582209778E-1,7.683160310E0
1.071673117E2,-2.686463470E0,-7.266040192E0,-2.056723022E-1,7.749498509E0
1.071772817E2,-2.653531952E0,-7.277416534E0,-3.170407104E-1,7.752582669E0
