"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.090822232E2,3.519181824E-1,-2.462379456E-1,1.403631134E0,1.467875980E0
1.090922992E2,1.704954529E-1,-4.355941772E-1,1.763482819E0,1.824467768E0
1.091023742E2,1.582209778E-1,-6.789880371E-1,2.185455322E0,2.293964603E0
1.091124502E2,1.681004333E-1,-8.616082764E-1,2.635120239E0,2.777496220E0
1.091225252E2,1.722917175E-1,-9.401948547E-1,2.962489471E0,3.112875627E0
1.091326012E2,1.140628052E-1,-9.969268799E-1,2.917283478E0,3.085031024E0
1.091426762E2,-9.265731812E-2,-9.601034546E-1,2.595452728E0,2.768891274E0
1.091527522E2,-1.251397705E-1,-8.036787415E-1,1.824256439E0,1.997366025E0
1.091628272E2,-2.035766602E-1,-1.098116455E0,7.860154724E-1,1.365695255E0
1.091729032E2,-5.691165161E-1,-2.059716797E0,5.120851135E-1,2.197398019E0
1.091829782E2,-8.671467590E-1,-3.174149323E0,9.460327148E-1,3.423761867E0
1.091930542E2,-1.132844238E0,-4.870122528E0,1.441352692E0,5.203741643E0
1.092031292E2,-1.459015961E0,-7.768994293E0,1.889221344E0,8.127432386E0
1.092132052E2,-1.623523865E0,-1.130823441E1,2.764451294E0,1.175390089E1
1.092232802E2,-1.788181458E0,-1.468715790E1,4.669389954E0,1.551494127E1
1.092333552E2,-2.019151154E0,-1.738035736E1,6.900500336E0,1.880879311E1
1.092434312E2,-2.446512451E0,-1.939501785E1,8.476722565E0,2.130743922E1
1.092535062E2,-2.290836182E0,-2.179856964E1,8.806337128E0,2.362153980E1
1.092635822E2,-1.508712616E0,-2.431453766E1,8.296946411E0,2.573542840E1
1.092736572E2,-9.301657104E-1,-2.681044739E1,7.594756622E0,2.788091866E1
1.092837332E2,-1.035396881E0,-2.922597427E1,7.695497131E0,3.023987922E1
1.092938082E2,-1.248104553E0,-3.100816818E1,9.666747894E0,3.250400397E1
1.093038842E2,-7.716453552E-1,-3.189941483E1,1.291259811E1,3.442242427E1
1.093139592E2,5.882766724E-2,-3.212409760E1,1.533186722E1,3.559532637E1
1.093240352E2,9.689350891E-1,-3.222154495E1,1.581865494E1,3.590816952E1
1.093341102E2,2.262095947E0,-3.183938965E1,1.552780975E1,3.549615031E1
1.093441862E2,3.934118958E0,-3.061149307E1,1.514221161E1,3.437771622E1
1.093542612E2,5.287754059E0,-2.852468262E1,1.455198898E1,3.245578908E1
1.093643372E2,5.704038391E0,-2.527523987E1,1.331032104E1,2.912968333E1
1.093744114E2,5.291496277E0,-2.127510818E1,1.141092087E1,2.471516288E1
1.093844874E2,4.232747955E0,-1.691362793E1,9.388476563E0,1.980228414E1
1.093945624E2,3.214565277E0,-1.254541168E1,7.392227783E0,1.491193535E1
1.094046384E2,2.313588867E0,-8.734187164E0,5.125940552E0,1.038816564E1
1.094147134E2,1.322050781E0,-5.597759399E0,3.165916443E0,6.565497352E0
1.094247894E2,4.068539429E-1,-3.055595856E0,1.757794647E0,3.548526199E0
1.094348644E2,-2.703378296E-1,-1.041234741E0,5.034031677E-1,1.187715066E0
1.094449404E2,-9.102571106E-1,4.643344116E-1,-5.516029358E-1,1.161223601E0
1.094550154E2,-1.533411255E0,1.758543091E0,-1.429527283E0,2.736306293E0
1.094650914E2,-1.840422821E0,2.929108887E0,-2.653531952E0,4.359824177E0
1.094751664E2,-1.937271423E0,3.667373657E0,-4.063599701E0,5.806504339E0
1.094852414E2,-1.898801422E0,3.991150360E0,-5.063819733E0,6.721383661E0
1.094953174E2,-1.717378693E0,3.927532654E0,-5.425467682E0,6.914521089E0
1.095053924E2,-1.436412964E0,3.439248047E0,-5.026547241E0,6.257626267E0
1.095154684E2,-1.283730469E0,2.863545227E0,-3.895349579E0,5.002159886E0
1.095255434E2,-1.109642487E0,2.180066528E0,-2.824626160E0,3.736644144E0
1.095356194E2,-9.358538818E-1,1.435065765E0,-1.769021301E0,2.462655600E0
1.095456944E2,-5.520520020E-1,8.475375366E-1,-8.343649292E-1,1.311200261E0
1.095557704E2,6.661148071E-2,1.776805115E-1,-5.718109131E-2,1.981845875E-1
1.095658454E2,8.650511169E-1,-4.507127380E-1,8.222401428E-1,1.275748510E0
1.095759214E2,1.557361450E0,-9.550140381E-1,1.664239197E0,2.471258506E0
1.095859964E2,2.070045319E0,-1.188528442E0,2.392624512E0,3.379695184E0
1.095960724E2,2.391277313E0,-1.080602875E0,2.908601532E0,3.917380838E0
1.096061474E2,2.395468597E0,-8.123606873E-1,2.897674255E0,3.846389967E0
1.096162234E2,2.244282990E0,-5.837860107E-1,2.501747589E0,3.411209938E0
1.096262984E2,2.024390259E0,-3.980223083E-1,2.050136719E0,2.908545727E0
1.096363744E2,1.899998932E0,-1.942959595E-1,1.382225647E0,2.357603571E0
1.096464494E2,1.810185699E0,-1.933978271E-1,6.078858948E-1,1.919296811E0
1.096565254E2,1.622925110E0,-2.616558838E-1,4.957690430E-1,1.717013878E0
1.096666004E2,1.559457092E0,-2.808160400E-1,4.831951904E-1,1.656575281E0
1.096766764E2,1.344803467E0,-4.799020386E-1,3.917353821E-1,1.480627887E0
1.096867514E2,1.007554779E0,-6.716532898E-1,3.300636292E-1,1.255080385E0
1.096968264E2,7.042854309E-1,-9.710307312E-1,2.076182556E-1,1.217384076E0
1.097069024E2,2.110610962E-1,-1.809886322E0,1.353186035E-1,1.827168960E0
1.097169774E2,-3.109034729E-1,-3.090922394E0,1.907034302E-1,3.112367268E0
1.097270534E2,-1.379980316E0,-5.024152222E0,7.457492065E-1,5.263325289E0
1.097371284E2,-2.226769409E0,-7.472610626E0,1.437610474E0,7.928753713E0
1.097472044E2,-2.195185089E0,-1.010114456E1,2.221530304E0,1.057294452E1
1.097572794E2,-2.457589417E0,-1.339040451E1,3.337609406E0,1.401721496E1
1.097673554E2,-3.007545776E0,-1.727961685E1,4.772375793E0,1.817707515E1
1.097774304E2,-3.615431671E0,-2.142359940E1,6.885232086E0,2.279141018E1
1.097875064E2,-3.426823883E0,-2.558614334E1,9.620494080E0,2.754900650E1
1.097975814E2,-2.441872101E0,-2.968342300E1,1.235111572E1,3.224311400E1
1.098076574E2,-1.279239807E0,-3.310994751E1,1.473176514E1,3.626196330E1
1.098177324E2,-7.095245361E-1,-3.569237732E1,1.627340927E1,3.923357074E1
1.098278084E2,-4.816983032E-1,-3.686878098E1,1.673190582E1,4.049068679E1
1.098378834E2,-1.431024170E-1,-3.634292450E1,1.625469818E1,3.981260921E1
1.098479594E2,2.134561157E-1,-3.506787598E1,1.544383438E1,3.831857917E1
1.098580344E2,1.193019104E0,-3.352039398E1,1.404948395E1,3.636520461E1
1.098681104E2,2.310295715E0,-3.142085999E1,1.217987183E1,3.377805776E1
1.098781854E2,3.153641968E0,-2.879681671E1,1.006746460E1,3.066848470E1
1.098882614E2,3.399281158E0,-2.543690369E1,7.967930603E0,2.687152954E1
1.098983364E2,3.062182159E0,-2.154260193E1,6.420747986E0,2.268670673E1
1.099084124E2,2.492017822E0,-1.764725235E1,5.509443054E0,1.865448019E1
1.099184874E2,1.756597137E0,-1.401191208E1,4.594096527E0,1.485008540E1
1.099285634E2,1.054407349E0,-1.045800247E1,3.413202209E0,1.105131394E1
1.099386384E2,2.778222656E-1,-7.343728638E0,2.453697510E0,7.747784650E0
1.099487134E2,-2.128573608E-1,-4.681664429E0,1.598675537E0,4.951671794E0
1.099587894E2,-2.216889954E-1,-2.499502258E0,7.800279236E-1,2.627755908E0
1.099688644E2,3.802093506E-2,-8.967851257E-1,9.205856323E-2,9.022992476E-1
1.099789404E2,3.719764709E-1,1.974394226E-1,-3.897894287E-1,5.738332678E-1
1.099890154E2,6.008505249E-1,1.022224274E0,-7.192543030E-1,1.386827520E0
1.099990914E2,6.638694763E-1,1.703307953E0,-1.152902527E0,2.161287787E0
1.100091664E2,6.188131714E-1,2.130070496E0,-1.530567169E0,2.694951932E0
1.100192424E2,5.339396667E-1,2.396217041E0,-1.942510529E0,3.130542258E0
1.100293174E2,2.969824219E-1,2.504142609E0,-2.484084320E0,3.539718022E0
1.100393934E2,1.721420288E-2,2.546504517E0,-2.765648804E0,3.759493967E0
1.100494684E2,2.844085693E-3,2.530637512E0,-2.787952423E0,3.765210887E0
1.100595444E2,1.709445190E-1,2.242187347E0,-2.636018372E0,3.464854829E0
1.100696194E2,3.827540588E-1,1.745969238E0,-2.249971161E0,2.873548238E0
1.100796954E2,5.842350769E-1,1.135239258E0,-1.627116394E0,2.068237549E0
1.100897704E2,6.333329773E-1,5.240602112E-1,-9.099577332E-1,1.226284160E0
1.100998464E2,7.238946533E-1,1.213975525E-1,-1.022373962E-1,7.410892794E-1
1.101099214E2,7.283853149E-1,-5.463638306E-2,7.238946533E-1,1.028374334E0
1.101199974E2,7.084767151E-1,-1.549278259E-1,1.321002960E0,1.506980659E0
1.101300724E2,6.643185425E-1,-1.630110168E-1,1.612746277E0,1.751811140E0
1.101401484E2,5.143304443E-1,-1.101708984E-1,1.662442932E0,1.743671395E0
1.101502234E2,2.821632385E-1,5.134323120E-2,1.667532349E0,1.692015471E0
1.101602984E2,1.763333130E-1,2.457888794E-1,1.651365967E0,1.678843402E0
1.101703744E2,2.128573608E-1,2.308200073E-1,1.726659393E0,1.754975439E0
1.101804494E2,2.615061951E-1,-1.317260742E-2,1.860481110E0,1.878815842E0
1.101905254E2,3.049159241E-1,-3.121009827E-1,2.149530029E0,2.193367295E0
1.102006004E2,3.760180664E-1,-4.947212219E-1,2.222727814E0,2.307955287E0
1.102106764E2,3.520678711E-1,-5.864804077E-1,1.983974304E0,2.098586451E0
1.102207514E2,1.472937012E-1,-7.493417358E-1,1.661694489E0,1.828780207E0
1.102308274E2,-1.610650635E-1,-1.134640503E0,1.366658020E0,1.783565297E0
1.102409024E2,-4.102967834E-1,-1.783690796E0,9.803114319E-1,2.076272335E0
1.102509784E2,-7.590715027E-1,-2.807711334E0,1.048868866E0,3.091853551E0
1.102610534E2,-1.144370270E0,-3.948189697E0,1.667682037E0,4.436096097E0
1.102711294E2,-1.450633392E0,-5.503754883E0,2.282154236E0,6.132200503E0
1.102812044E2,-1.646575928E0,-8.009843445E0,2.747237091E0,8.626477609E0
1.102912804E2,-1.841770020E0,-1.148067581E1,3.185375977E0,1.205589706E1
1.103013554E2,-2.021695862E0,-1.623299332E1,4.487667847E0,1.696279720E1
1.103114314E2,-1.339863739E0,-2.076466965E1,6.819967804E0,2.189700211E1
1.103215064E2,-5.438191223E-1,-2.440854218E1,8.584947510E0,2.587999216E1
1.103315824E2,3.233276367E-2,-2.757730270E1,9.361532593E0,2.912296280E1
1.103416574E2,4.433779907E-1,-2.976904495E1,9.951904907E0,3.139160768E1
1.103517334E2,1.010398865E-1,-3.100367752E1,1.071367081E1,3.280275859E1
1.103618084E2,-4.819976807E-1,-3.208802261E1,1.172691376E1,3.416714830E1
1.103718834E2,-5.246589661E-1,-3.313793930E1,1.293594955E1,3.557719886E1
1.103819597E2,-4.056564331E-1,-3.419354416E1,1.356374405E1,3.678774486E1
1.103920347E2,2.505789185E-1,-3.514376816E1,1.413959656E1,3.788238932E1
1.104021107E2,8.632548523E-1,-3.482597900E1,1.445963104E1,3.771836360E1
1.104121857E2,1.268611908E0,-3.302148148E1,1.345986008E1,3.568186442E1
1.104222617E2,1.403930511E0,-3.009865952E1,1.215921478E1,3.249225800E1
1.104323367E2,1.439706116E0,-2.620854904E1,1.118938156E1,2.853354265E1
1.104424127E2,1.039438477E0,-2.206187210E1,1.007869125E1,2.427728672E1
1.104524877E2,4.649331665E-1,-1.782777695E1,8.449030151E0,1.973402909E1
1.104625637E2,3.498225403E-1,-1.374471771E1,6.373296661E0,1.515448947E1
1.104726387E2,4.912783813E-1,-1.017524048E1,4.206702118E0,1.102148883E1
1.104827147E2,6.460565186E-1,-7.109166412E0,2.149979095E0,7.455202627E0
1.104927897E2,8.869056702E-1,-4.426594849E0,2.448907471E-1,4.521207261E0
1.105028657E2,1.127754822E0,-2.097438354E0,-1.458566895E0,2.792578732E0
1.105129407E2,1.098864899E0,-1.652563477E-1,-2.792742462E0,3.005698619E0
1.105230167E2,7.970924377E-1,1.501976624E0,-3.760779419E0,4.127317769E0
1.105330917E2,4.323010254E-1,2.832859039E0,-4.462819519E0,5.303652758E0
1.105431677E2,1.047821045E-2,3.620221710E0,-4.968168640E0,6.147260744E0
1.105532427E2,-3.484753418E-1,3.843257904E0,-5.229225769E0,6.498989808E0
1.105633187E2,-5.355862427E-1,3.660188599E0,-5.427563324E0,6.568278072E0
1.105733937E2,-4.525090027E-1,3.095413055E0,-5.524262238E0,6.348528936E0
1.105834687E2,-1.781295776E-1,2.088007965E0,-5.090614014E0,5.505075698E0
1.105935447E2,1.417552185E-1,9.818083191E-1,-4.022584991E0,4.143094511E0
1.106036197E2,4.261637878E-1,-5.209167480E-2,-2.715652771E0,2.749381583E0
1.106136957E2,7.828720093E-1,-7.707472229E-1,-1.443298645E0,1.813849730E0
1.106237707E2,1.154549103E0,-1.242416382E0,-8.322692871E-2,1.698089756E0
1.106338467E2,1.473236389E0,-1.520987091E0,1.195114746E0,2.431486468E0
1.106439217E2,1.764081573E0,-1.582658844E0,2.262844391E0,3.276775481E0
1.106539977E2,1.833537140E0,-1.482367401E0,3.143463135E0,3.929456964E0
1.106640727E2,1.617835693E0,-1.368753662E0,3.582200775E0,4.162095784E0
1.106741487E2,1.300196228E0,-1.248852997E0,3.504063263E0,3.940634897E0
1.106842237E2,1.020877075E0,-1.011147308E0,3.172802124E0,3.482999024E0
1.106942997E2,8.580157471E-1,-7.458988953E-1,2.693199463E0,2.923333633E0
1.107043747E2,6.351292419E-1,-6.396199036E-1,2.347717896E0,2.514812536E0
1.107144507E2,2.067201233E-1,-5.554948425E-1,2.296524353E0,2.371778201E0
1.107245257E2,-5.388793945E-3,-4.746629333E-1,2.139949951E0,2.191967092E0
1.107346017E2,-2.483335876E-1,-5.276527405E-1,1.908231812E0,1.995353510E0
1.107446767E2,-5.388793945E-1,-5.694158936E-1,1.902843018E0,2.058017738E0
1.107547527E2,-7.577243042E-1,-6.509962463E-1,1.769470367E0,2.031986126E0
1.107648277E2,-6.969506836E-1,-7.680528259E-1,1.357377319E0,1.708250153E0
1.107749037E2,-5.023553467E-1,-9.201365662E-1,7.225474548E-1,1.273219156E0
1.107849787E2,-5.029541016E-1,-1.345102844E0,1.803749084E-1,1.447342253E0
1.107950537E2,-7.705975342E-1,-2.016905823E0,-1.204994202E-1,2.162463819E0
1.108051297E2,-1.284179535E0,-3.288361816E0,9.729766846E-3,3.530231605E0
1.108152047E2,-1.703158264E0,-5.211861877E0,3.031196594E-1,5.491460082E0
1.108252807E2,-1.964365082E0,-7.519463196E0,6.468049622E-1,7.798680246E0
1.108353557E2,-1.909728699E0,-1.022403900E1,1.565145264E0,1.051797114E1
1.108454317E2,-1.280137939E0,-1.349219284E1,3.334465942E0,1.395695826E1
1.108555067E2,-7.954458618E-1,-1.711555801E1,5.353467407E0,1.795089618E1
1.108655827E2,-8.821156311E-1,-2.134291718E1,7.170688477E0,2.253257674E1
1.108756577E2,-1.293011169E0,-2.551698715E1,8.701555023E0,2.699084235E1
1.108857337E2,-1.601070557E0,-2.894231415E1,1.032148636E1,3.076936879E1
1.108958087E2,-1.649569702E0,-3.122312119E1,1.210966782E1,3.352981407E1
1.109058847E2,-1.886526947E0,-3.276985474E1,1.353320755E1,3.550450774E1
1.109159597E2,-1.957180023E0,-3.405403427E1,1.468790634E1,3.713815284E1
1.109260357E2,-1.226998444E0,-3.474424896E1,1.574066711E1,3.816329339E1
1.109361107E2,-2.924917603E-1,-3.461940857E1,1.636965912E1,3.829562300E1
1.109461867E2,7.038363647E-1,-3.374118484E1,1.600352051E1,3.735071096E1
1.109562617E2,1.704655151E0,-3.193249603E1,1.500015701E1,3.532130890E1
1.109663377E2,2.629282379E0,-2.892809372E1,1.367122055E1,3.210373815E1
1.109764127E2,3.179089050E0,-2.534993454E1,1.190414520E1,2.818571378E1
1.109864887E2,3.377127228E0,-2.156071426E1,9.807155914E0,2.392592099E1
1.109965637E2,3.243754578E0,-1.761476990E1,7.763904877E0,1.952127765E1
1.110066387E2,3.017125854E0,-1.365250946E1,5.922583923E0,1.518456662E1
1.110167147E2,2.852168884E0,-9.896220703E0,4.058360596E0,1.106979414E1
1.110267897E2,2.601290588E0,-6.836583252E0,2.112556915E0,7.613703436E0
1.110368657E2,2.220183105E0,-4.232897644E0,6.366261292E-1,4.822025333E0
1.110469407E2,1.858235779E0,-1.865570526E0,-4.887336731E-1,2.678106458E0
1.110570167E2,1.663939819E0,1.016386414E-1,-1.592538300E0,2.305472700E0
1.110670917E2,1.426234131E0,1.633553009E0,-2.529739380E0,3.331999484E0
1.110771677E2,1.119072876E0,2.697690125E0,-3.281625824E0,4.393054081E0
1.110872427E2,8.804690552E-1,3.192111969E0,-3.794609070E0,5.036254816E0
1.110973187E2,6.483018494E-1,3.188818817E0,-4.113745422E0,5.245165597E0
1.111073937E2,4.638853455E-1,2.928659821E0,-4.433480530E0,5.333665491E0
1.111174697E2,3.833528137E-1,2.531086578E0,-4.681814117E0,5.335985577E0
1.111275447E2,3.382965088E-1,1.997595978E0,-4.533771973E0,4.965875806E0
1.111376207E2,3.709286499E-1,1.367705841E0,-4.317322083E0,4.543949526E0
1.111476957E2,6.233038330E-1,8.969348145E-1,-4.059408417E0,4.203783584E0
1.111577717E2,8.744815063E-1,4.372407532E-1,-3.671864319E0,3.799800647E0
1.111678467E2,1.054107971E0,-1.002914429E-2,-2.966082001E0,3.147838407E0
1.111779227E2,1.166973267E0,-2.098635864E-1,-2.009571075E0,2.333290646E0
1.111879977E2,1.219813385E0,-2.392025757E-1,-1.065334625E0,1.637101228E0
1.111980727E2,1.112785950E0,-1.884580994E-1,-4.670288086E-2,1.129597355E0
1.112081487E2,9.666897583E-1,-4.340972900E-2,8.882528687E-1,1.313532128E0
1.112182237E2,8.979826355E-1,6.107299805E-2,1.558858337E0,1.800039455E0
1.112282997E2,6.072871399E-1,-1.034349060E-1,1.830693054E0,1.931562453E0
1.112383747E2,3.487747192E-1,-3.897894287E-1,1.939666443E0,2.008951347E0
1.112484507E2,1.904040527E-1,-5.995033264E-1,1.884131927E0,1.986356227E0
1.112585257E2,1.631607056E-2,-1.062939606E0,1.661993866E0,1.972898991E0
1.112686017E2,2.731819153E-1,-1.498833160E0,1.577120361E0,2.192815048E0
1.112786767E2,3.971241760E-1,-1.773511963E0,1.786085815E0,2.548166956E0
1.112887527E2,3.091072083E-1,-2.009122009E0,2.115550690E0,2.933883644E0
1.112988277E2,2.826123047E-1,-2.049537964E0,2.408641205E0,3.175220943E0
1.113089037E2,2.140548706E-1,-2.113155670E0,2.506986694E0,3.285761504E0
1.113189787E2,3.802093506E-2,-2.500101013E0,2.399061127E0,3.465176036E0
1.113290547E2,-2.401007080E-1,-3.413651276E0,2.091301117E0,4.010511656E0
1.113391297E2,-3.362008667E-1,-4.675227814E0,2.219734039E0,5.186328696E0
1.113492057E2,-1.624122620E-1,-6.150859222E0,2.741997986E0,6.736319460E0
1.113592807E2,-1.363664246E-1,-7.815996552E0,3.031196594E0,8.384303828E0
1.113693567E2,-3.056643677E-1,-1.030966095E1,3.340752869E0,1.084173276E1
1.113794317E2,-7.117698669E-1,-1.350820953E1,4.441264343E0,1.423738635E1
1.113895067E2,-8.940907288E-1,-1.704909622E1,5.836512909E0,1.804261520E1
1.113995827E2,-4.990621948E-1,-2.045391586E1,7.444020081E0,2.177211915E1
1.114096577E2,-3.608995056E-1,-2.381352951E1,9.186845856E0,2.552670314E1
1.114197337E2,-3.567082214E-1,-2.715413269E1,1.080513062E1,2.922712799E1
1.114298087E2,-6.586303711E-2,-2.975856674E1,1.207494003E1,3.211511808E1
1.114398847E2,2.721340942E-1,-3.133329208E1,1.293280609E1,3.389847671E1
1.114499597E2,9.913883972E-1,-3.243275574E1,1.369247635E1,3.521860878E1
1.114600357E2,2.089355164E0,-3.260055679E1,1.444241684E1,3.571757428E1
1.114701107E2,2.831362152E0,-3.199820938E1,1.475182343E1,3.534852627E1
1.114801867E2,3.167113953E0,-3.117686737E1,1.463222214E1,3.458510654E1
1.114902617E2,3.722758484E0,-2.972937744E1,1.436607559E1,3.322768336E1
1.115003377E2,4.178111572E0,-2.770468781E1,1.388467667E1,3.126964325E1
1.115104127E2,4.237837372E0,-2.505774216E1,1.324026672E1,2.865579122E1
1.115204887E2,3.895798645E0,-2.151775360E1,1.208182571E1,2.498322397E1
1.115305637E2,3.254981232E0,-1.773886185E1,1.043554916E1,2.083657383E1
1.115406397E2,2.618355103E0,-1.397793274E1,8.649014282E0,1.664463382E1
1.115507147E2,1.958676910E0,-1.019440063E1,6.791377258E0,1.240504029E1
1.115607907E2,1.254990234E0,-6.876101074E0,4.875810699E0,8.522282350E0
1.115708657E2,7.261399841E-1,-4.242926788E0,3.071163483E0,5.287887304E0
1.115809417E2,5.113366699E-1,-2.062411194E0,1.229842529E0,2.455100358E0
1.115910167E2,3.436853027E-1,-3.200344849E-1,-5.754034424E-1,7.427185068E-1
1.116010917E2,1.736389160E-2,1.006956024E0,-1.900298309E0,2.150673291E0
1.116111677E2,-2.502795410E-1,1.962718506E0,-2.910996552E0,3.519773388E0
1.116212427E2,-3.483256531E-1,2.587818604E0,-3.649261322E0,4.487231227E0
1.116313187E2,-2.884501648E-1,2.979254608E0,-4.165388031E0,5.129290299E0
1.116413937E2,-1.145118713E-1,2.921474762E0,-4.419409790E0,5.298991474E0
1.116514697E2,2.209405518E-1,2.588866425E0,-4.247716827E0,4.979371681E0
1.116615447E2,6.129753113E-1,2.103276215E0,-3.739074554E0,4.333611437E0
1.116716207E2,9.792636108E-1,1.514251099E0,-3.239114227E0,3.707259714E0
1.116816957E2,1.349593506E0,9.277706909E-1,-2.437381439E0,2.936492698E0
1.116917717E2,1.696122894E0,2.906954956E-1,-1.507365417E0,2.287681631E0
1.117018467E2,2.088606720E0,-2.538720703E-1,-5.623805237E-1,2.177843179E0
1.117119227E2,2.315235443E0,-6.646179199E-1,5.242098999E-1,2.465122341E0
1.117219977E2,2.261646881E0,-8.872050476E-1,1.487756195E0,2.848788849E0
1.117320737E2,1.929786987E0,-9.204359436E-1,2.193837891E0,3.063364953E0
1.117421487E2,1.553768921E0,-7.523355103E-1,2.536475372E0,3.068210210E0
1.117522237E2,1.177750854E0,-4.104464722E-1,2.298769684E0,2.615321288E0
1.117622997E2,7.990383911E-1,-2.201921082E-1,1.650916901E0,1.847288155E0
1.117723747E2,5.998027039E-1,-3.847000122E-2,1.022074585E0,1.185697972E0
1.117824507E2,3.662882996E-1,-1.603166199E-1,4.995112610E-1,6.398281307E-1
1.117925257E2,2.829116821E-1,-3.468287659E-1,3.978726196E-1,5.988587765E-1
1.118026017E2,-1.496887207E-4,-4.540058899E-1,7.246430969E-1,8.551192831E-1
1.118126767E2,-3.858975220E-1,-5.613327026E-1,1.033001862E0,1.237377932E0
1.118227527E2,-7.219487000E-1,-6.996450806E-1,1.173409882E0,1.545187340E0
1.118328277E2,-1.025966492E0,-7.183561707E-1,1.261875916E0,1.777912725E0
1.118429037E2,-1.392554169E0,-8.348139954E-1,1.126407623E0,1.976085943E0
1.118529787E2,-1.686393127E0,-1.435365143E0,1.112037506E0,2.478068257E0
1.118630547E2,-1.936073914E0,-2.523452454E0,1.375190277E0,3.465161292E0
1.118731297E2,-2.356250153E0,-3.963308258E0,1.966909790E0,5.012829665E0
1.118832057E2,-2.873724060E0,-5.771697693E0,2.545756073E0,6.931930338E0
1.118932807E2,-3.380719757E0,-8.503217468E0,3.025358734E0,9.637778212E0
1.119033567E2,-3.881578217E0,-1.238180191E1,4.054319000E0,1.359460079E1
1.119134317E2,-3.417543182E0,-1.653641235E1,5.850284271E0,1.787060047E1
1.119235067E2,-2.171384583E0,-2.077918945E1,7.994874573E0,2.236979313E1
1.119335827E2,-5.337899780E-1,-2.484548355E1,1.041983185E1,2.694727965E1
1.119436577E2,7.738906860E-1,-2.805615692E1,1.282562897E1,3.085844465E1
1.119537337E2,1.721120911E0,-2.990496231E1,1.518951324E1,3.358556745E1
1.119638087E2,2.095941467E0,-3.092479156E1,1.737586670E1,3.553387746E1
1.119738847E2,2.417772217E0,-3.138478500E1,1.861528931E1,3.657019754E1
1.119839597E2,2.970273285E0,-3.153058182E1,1.864208359E1,3.674952236E1
1.119940357E2,3.137176208E0,-3.154300598E1,1.772568924E1,3.631808310E1
1.120041107E2,3.454516296E0,-3.112552414E1,1.625709320E1,3.528491200E1
1.120141867E2,4.041595459E0,-2.999926620E1,1.439870773E1,3.352034086E1
1.120242617E2,4.609215088E0,-2.825030319E1,1.255948242E1,3.125804045E1
