"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.508760351E2,1.096634537E1,-8.569679260E-1,-1.462458801E-1,1.100075055E1
1.508861101E2,1.042072998E1,-1.308279419E0,-7.526348877E-1,1.052946664E1
1.508961841E2,1.002390518E1,-2.314037933E0,-1.790726166E0,1.044222902E1
1.509062591E2,1.020787262E1,-3.141517181E0,-2.714155884E0,1.101982013E1
1.509163346E2,1.136601425E1,-3.525019684E0,-3.036585388E0,1.228140442E1
1.509264096E2,1.152378616E1,-3.874542847E0,-2.646795959E0,1.244247800E1
1.509364836E2,1.007569748E1,-4.748575287E0,-1.630559235E0,1.125732519E1
1.509465586E2,8.309370575E0,-5.971083069E0,-8.496331787E-1,1.026748990E1
1.509566336E2,6.294410706E0,-6.736890564E0,7.065307617E-1,9.246863594E0
1.509667086E2,5.569168854E0,-7.130721588E0,2.189347229E0,9.308924394E0
1.509767826E2,5.295687561E0,-7.110363922E0,2.024539948E0,9.093972941E0
1.509868576E2,4.746928711E0,-7.654332733E0,1.917811890E0,9.208699377E0
1.509969326E2,6.313121796E0,-7.542515259E0,2.315085754E0,1.010468531E1
1.510070076E2,8.493487701E0,-6.648574219E0,2.408192139E0,1.105179903E1
1.510170816E2,9.204808502E0,-5.851182404E0,3.892355804E0,1.158081469E1
1.510271566E2,1.088461533E1,-5.883664856E0,3.475772095E0,1.285197863E1
1.510372316E2,1.203721848E1,-5.392685852E0,1.267713776E0,1.325076555E1
1.510473066E2,1.219768478E1,-4.579876099E0,-8.710386658E-1,1.305823447E1
1.510573806E2,1.090063202E1,-4.161196747E0,-4.836442566E-1,1.167789572E1
1.510674556E2,1.074016571E1,-4.780908051E0,7.472460938E-1,1.177992436E1
1.510775306E2,1.080542999E1,-5.134921875E0,8.717871094E-1,1.199519707E1
1.510876056E2,9.772877197E0,-5.005890198E0,6.084846497E-1,1.099719596E1
1.510976796E2,8.965306549E0,-5.293891296E0,8.934919739E-1,1.044989639E1
1.511077546E2,8.133336639E0,-5.524411926E0,9.096583557E-1,9.874095925E0
1.511178296E2,7.535779266E0,-5.557044067E0,5.893244934E-1,9.381684885E0
1.511279046E2,6.827751617E0,-5.283413086E0,2.945874023E-1,8.638253743E0
1.511379786E2,6.617438965E0,-4.767735443E0,-1.103205872E-1,8.156835804E0
1.511480536E2,6.654412079E0,-4.211342468E0,-4.653822327E-1,7.888801311E0
1.511581286E2,7.035669250E0,-3.760779419E0,-5.432203674E-1,7.996198597E0
1.511682036E2,7.391329651E0,-3.161725159E0,-6.707551575E-1,8.067104342E0
1.511782776E2,7.883655853E0,-2.725083160E0,-8.369096375E-1,8.383228828E0
1.511883526E2,8.282127228E0,-2.283800812E0,-9.596543884E-1,8.644669694E0
1.511984276E2,8.444988556E0,-1.999990997E0,-1.260379028E0,8.769626617E0
1.512085026E2,8.377179565E0,-1.810185699E0,-1.512903900E0,8.703033261E0
1.512185766E2,8.144413605E0,-1.943857727E0,-1.873054962E0,8.580116008E0
1.512286516E2,7.547454987E0,-1.987716522E0,-1.820065155E0,8.014220543E0
1.512387266E2,7.161407776E0,-2.151326294E0,-1.552721100E0,7.637074634E0
1.512488016E2,7.001689911E0,-2.214794312E0,-1.256487122E0,7.450351357E0
1.512588756E2,6.897356873E0,-2.195484467E0,-1.111738129E0,7.323226443E0
1.512689506E2,7.029831390E0,-2.260599060E0,-1.347198486E0,7.506249480E0
1.512790256E2,7.204518127E0,-2.391427002E0,-1.740879822E0,7.788110625E0
1.512891006E2,7.428153076E0,-2.565664673E0,-2.100731506E0,8.134689066E0
1.512991746E2,7.752079468E0,-2.739303589E0,-2.499651947E0,8.593414926E0
1.513092496E2,7.549850006E0,-2.847827911E0,-3.313359833E0,8.722884403E0
1.513193246E2,6.997498627E0,-3.113076324E0,-4.190386047E0,8.730152717E0
1.513293996E2,6.656657410E0,-3.495680695E0,-4.575086060E0,8.801266036E0
1.513394736E2,6.730603638E0,-3.817361755E0,-4.622836761E0,9.013539583E0
1.513495486E2,7.180418243E0,-4.002077637E0,-4.743785248E0,9.490970974E0
1.513596236E2,7.630681915E0,-4.230502625E0,-4.505480804E0,9.819562935E0
1.513696986E2,8.748557281E0,-4.273912354E0,-4.297413483E0,1.064290111E1
1.513797726E2,1.002959335E1,-4.494403839E0,-4.164938965E0,1.175326020E1
1.513898476E2,1.129251709E1,-4.790488129E0,-4.835095367E0,1.318513807E1
1.513999226E2,1.155342453E1,-4.791835327E0,-6.019881592E0,1.388100423E1
1.514099976E2,1.108415039E1,-4.972060547E0,-6.824458466E0,1.393387991E1
1.514200716E2,1.073792038E1,-5.357509003E0,-7.370373230E0,1.408290589E1
1.514301466E2,1.021415955E1,-5.497318268E0,-7.451953583E0,1.378699298E1
1.514402216E2,9.791588287E0,-6.297554169E0,-7.128326569E0,1.365091313E1
1.514502966E2,9.393416290E0,-7.354206848E0,-6.328839111E0,1.350462263E1
1.514603706E2,9.211394806E0,-8.028704224E0,-4.363126831E0,1.297485112E1
1.514704456E2,9.268725586E0,-8.575816498E0,-1.759590912E0,1.274951226E1
1.514805206E2,9.388027496E0,-9.395062866E0,6.822811890E-1,1.329916442E1
1.514905956E2,9.725126495E0,-9.853559418E0,1.652264099E0,1.394276498E1
1.515006706E2,1.017015106E1,-9.901010742E0,2.019600220E0,1.433669318E1
1.515107446E2,1.138307877E1,-8.998836823E0,3.093018036E0,1.483645197E1
1.515208196E2,1.242850479E1,-6.864874420E0,3.181933136E0,1.455056462E1
1.515308946E2,1.287891815E1,-4.784650269E0,2.299218750E0,1.393003294E1
1.515409696E2,1.301827835E1,-3.260070648E0,1.550924835E0,1.350958918E1
1.515510436E2,1.276979507E1,-2.261646881E0,5.834866333E-1,1.298164741E1
1.515611186E2,1.210682373E1,-1.534459076E0,-1.033151550E0,1.224733227E1
1.515711936E2,1.165715881E1,-8.048762512E-1,-1.194515991E0,1.174580971E1
1.515812686E2,1.139670044E1,-6.150709534E-1,4.245172119E-1,1.142117805E1
1.515913426E2,1.179936310E1,-1.083446960E0,1.684746552E0,1.196817437E1
1.516014176E2,1.154833511E1,-1.379231873E0,2.257904663E0,1.184755071E1
1.516114926E2,1.076216995E1,-1.421144714E0,2.445913696E0,1.112773329E1
1.516215676E2,1.036504578E1,-1.449136505E0,2.282004547E0,1.071175594E1
1.516316416E2,9.868228912E0,-1.437760162E0,1.660047913E0,1.010964170E1
1.516417166E2,9.299262085E0,-1.488953705E0,8.958869934E-1,9.460225788E0
1.516517916E2,9.134903870E0,-1.532213745E0,-2.818638611E-1,9.266800683E0
1.516618666E2,9.051676941E0,-1.463506622E0,-1.085692291E0,9.233278661E0
1.516719406E2,8.926237793E0,-1.456770630E0,-1.021775208E0,9.101863896E0
1.516820156E2,8.927135925E0,-1.647024994E0,-5.644761658E-1,9.095332897E0
1.516920906E2,8.779991913E0,-1.791025543E0,2.547702026E-1,8.964426270E0
1.517021656E2,8.057743835E0,-1.911524963E0,3.727249146E-1,8.289757974E0
1.517122396E2,7.589667206E0,-1.966311035E0,-9.349557495E-1,7.895794427E0
1.517223146E2,7.416926422E0,-1.853745117E0,-1.926493835E0,7.884069191E0
1.517323896E2,7.364385681E0,-1.553170166E0,-2.517464905E0,7.936255009E0
1.517424646E2,7.044051819E0,-1.604363708E0,-2.592009888E0,7.675360851E0
1.517525386E2,6.603817291E0,-2.196831665E0,-3.121758270E0,7.627702595E0
1.517626136E2,6.550079041E0,-2.727328491E0,-3.379073181E0,7.858752554E0
1.517726886E2,7.081923065E0,-3.011587372E0,-1.468895416E0,7.834599322E0
1.517827636E2,7.232210541E0,-3.177442474E0,-6.641688538E-1,7.927302836E0
1.517928376E2,7.621101837E0,-3.449726257E0,-7.006929016E-1,8.394806430E0
1.518029126E2,7.968679047E0,-3.298540649E0,-1.065933380E0,8.690018995E0
1.518129876E2,8.059091034E0,-3.264411621E0,-1.285526733E0,8.789647917E0
1.518230626E2,8.671916656E0,-3.678750000E0,-1.528920593E0,9.543214251E0
1.518331366E2,8.898096313E0,-3.828139343E0,-9.539662170E-1,9.733489630E0
1.518432116E2,8.634793854E0,-4.085005188E0,-2.888992310E-1,9.556693730E0
1.518532866E2,8.422385559E0,-4.413272552E0,1.718426514E-1,9.510156835E0
1.518633616E2,8.143665161E0,-4.279301147E0,1.736389160E-1,9.201187480E0
1.518734356E2,8.052205353E0,-4.095184021E0,-1.654060364E-1,9.035258843E0
1.518835106E2,8.046666870E0,-4.028273163E0,-1.681004333E-1,9.000227228E0
1.518935856E2,8.217012634E0,-3.754342804E0,-1.489402771E-1,9.035295774E0
1.519036606E2,8.654552765E0,-3.181035004E0,-3.341052246E-1,9.226694617E0
1.519137342E2,9.344019012E0,-2.597997437E0,-5.887257385E-1,9.716320290E0
1.519238092E2,9.791139221E0,-2.185455322E0,-8.098159790E-1,1.006471183E1
1.519338842E2,1.046264282E1,-1.945204926E0,-4.460723877E-1,1.065127681E1
1.519439592E2,1.074705139E1,-1.577868805E0,-7.107220459E-1,1.088549077E1
1.519540332E2,1.055814423E1,-1.290017395E0,-1.811981964E0,1.078989495E1
1.519641082E2,1.001013382E1,-1.610051880E0,-1.981878662E0,1.033067709E1
1.519741832E2,9.605375519E0,-2.179168396E0,-1.472338257E0,9.958905246E0
1.519842582E2,9.802365875E0,-2.279908905E0,-1.029559021E0,1.011653860E1
1.519943322E2,1.039124130E1,-2.193688202E0,-7.423063660E-1,1.064618159E1
1.520044072E2,1.077863571E1,-2.278112640E0,-7.851173401E-1,1.104469077E1
1.520144822E2,1.122665405E1,-2.253414001E0,-8.173004150E-1,1.147970452E1
1.520245572E2,1.191911407E1,-1.712289276E0,-9.352551270E-1,1.207774470E1
1.520346312E2,1.216415451E1,-1.485061798E0,-1.319206696E0,1.232527362E1
1.520447062E2,1.219469101E1,-1.875150604E0,-1.662742310E0,1.244955383E1
1.520547812E2,1.230097000E1,-2.509082336E0,-1.397044830E0,1.263174934E1
1.520648562E2,1.223361008E1,-3.056194611E0,-8.674461365E-1,1.263938305E1
1.520749302E2,1.144130768E1,-3.338357849E0,7.679031372E-2,1.191864301E1
1.520850052E2,1.045306274E1,-3.566633148E0,1.427132263E0,1.113661076E1
1.520950802E2,9.643695831E0,-4.089944916E0,2.731220398E0,1.082534450E1
1.521051552E2,8.776998138E0,-4.589905243E0,3.868555298E0,1.063337418E1
1.521152292E2,6.808142395E0,-5.457201691E0,4.496948547E0,9.816027679E0
1.521253042E2,5.379064178E0,-6.655160522E0,4.414170685E0,9.628623778E0
1.521353792E2,4.944068756E0,-6.832391968E0,3.823049927E0,9.259649378E0
1.521454542E2,5.658383331E0,-7.140451355E0,3.420536957E0,9.731568247E0
1.521555282E2,7.771239624E0,-6.371650085E0,3.359913025E0,1.059618354E1
1.521656032E2,9.285939789E0,-5.553900604E0,3.427871704E0,1.135010106E1
1.521756782E2,1.066322571E1,-5.201533356E0,2.351609802E0,1.209505686E1
1.521857532E2,1.213242050E1,-4.671635284E0,4.352947998E-1,1.300804693E1
1.521958272E2,1.164892593E1,-3.984863434E0,1.519340515E-1,1.231258283E1
1.522059022E2,1.125434647E1,-4.682412872E0,7.137158203E-1,1.221043386E1
1.522159772E2,1.144415176E1,-4.634213104E0,1.022373962E0,1.238909961E1
1.522260522E2,1.062700104E1,-4.193080444E0,1.447040863E0,1.151559820E1
1.522361262E2,9.752369843E0,-4.532424774E0,1.621877289E0,1.087575643E1
1.522462012E2,8.696764984E0,-4.705464935E0,1.528321838E0,1.000554292E1
1.522562762E2,7.658224640E0,-4.785548401E0,1.518592072E0,9.157292177E0
1.522663512E2,6.699618073E0,-4.800666962E0,1.672023010E0,8.409931423E0
1.522764262E2,6.520440674E0,-4.731510773E0,1.795665894E0,8.253954008E0
1.522865002E2,7.173981628E0,-4.369114380E0,1.527872772E0,8.537538760E0
1.522965752E2,7.714956665E0,-3.876488800E0,1.193917236E0,8.716258379E0
1.523066502E2,7.935148773E0,-3.054398346E0,1.118174744E0,8.575911034E0
1.523167252E2,8.238867188E0,-3.045866089E0,9.128018188E-1,8.831163000E0
1.523267992E2,8.146060181E0,-3.178939362E0,2.362088013E-1,8.747556603E0
1.523368742E2,7.945028229E0,-2.839145966E0,-3.903881836E-1,8.446101249E0
1.523469492E2,7.621999969E0,-2.633773041E0,-9.876461792E-1,8.124474687E0
1.523570242E2,7.800428925E0,-2.409539337E0,-2.028282166E0,8.412282673E0
1.523670982E2,7.327711945E0,-2.460583191E0,-2.801125031E0,8.221686775E0
1.523771732E2,7.123237152E0,-2.414778442E0,-2.354753265E0,7.881403770E0
1.523872482E2,7.074139252E0,-2.598446503E0,-1.183888092E0,7.628693295E0
1.523973232E2,7.035519562E0,-2.735860748E0,2.559677124E-1,7.553078115E0
1.524073972E2,7.000492401E0,-2.628683624E0,1.031504974E0,7.548567677E0
1.524174722E2,7.231162720E0,-2.533182220E0,9.066645813E-1,7.715488779E0
1.524275472E2,6.967261505E0,-2.230361938E0,-1.167572021E-2,7.315557640E0
1.524376222E2,6.473737793E0,-2.425705719E0,-7.059320068E-1,6.949220765E0
1.524476962E2,6.459068298E0,-3.000061340E0,-9.373507690E-1,7.183213612E0
1.524577712E2,6.916666718E0,-3.307671661E0,-1.588796082E0,7.829766490E0
1.524678462E2,7.923023987E0,-3.468886414E0,-2.702629852E0,9.061550097E0
1.524779212E2,8.294252014E0,-3.550616455E0,-3.467090149E0,9.665516426E0
1.524879952E2,7.911048889E0,-3.944896545E0,-3.838467865E0,9.637465374E0
1.524980702E2,8.463250580E0,-4.536166992E0,-4.030219116E0,1.041374512E1
1.525081452E2,1.010503647E1,-5.011728058E0,-4.721182251E0,1.222778565E1
1.525182202E2,1.158800262E1,-5.458399200E0,-4.788841553E0,1.367512084E1
1.525282942E2,1.137185211E1,-5.941744080E0,-3.622916107E0,1.333224903E1
1.525383692E2,9.646988983E0,-5.971083069E0,-2.183209991E0,1.155355509E1
1.525484442E2,9.470505981E0,-6.241271210E0,-2.011666718E0,1.151914723E1
1.525585192E2,1.054572006E1,-5.845793610E0,-3.773203583E0,1.263418299E1
1.525685932E2,1.125838806E1,-5.239404602E0,-5.097499695E0,1.342338130E1
1.525786682E2,1.209649521E1,-5.129084015E0,-5.305567017E0,1.416974737E1
1.525887432E2,1.210113556E1,-5.477259979E0,-4.207001495E0,1.393329538E1
1.525988182E2,1.149684219E1,-5.971083069E0,-2.211201782E0,1.314232197E1
1.526088922E2,1.097412918E1,-6.711293793E0,1.242416382E-2,1.286363596E1
1.526189672E2,1.068478088E1,-7.530989227E0,1.786235504E0,1.319359612E1
1.526290422E2,1.091320587E1,-7.805518341E0,2.363884277E0,1.362395419E1
1.526391172E2,1.181313446E1,-7.612719269E0,2.128573608E0,1.421388286E1
1.526491912E2,1.246308289E1,-7.757019196E0,1.633553009E0,1.477052055E1
1.526592662E2,1.169592819E1,-8.277636566E0,1.182391205E0,1.437748422E1
1.526693412E2,9.880952454E0,-8.271050262E0,1.180594940E0,1.293975650E1
1.526794162E2,8.114475861E0,-7.259753265E0,1.869911499E0,1.104741169E1
1.526894902E2,7.173233185E0,-6.149512024E0,1.761387177E0,9.611152753E0
1.526995652E2,7.291786652E0,-5.073399811E0,1.259480896E0,8.971946853E0
1.527096402E2,8.055947571E0,-3.726650391E0,5.813909912E-1,8.895180149E0
1.527197152E2,9.032965851E0,-2.747087402E0,-8.187973022E-2,9.441804147E0
1.527297892E2,1.038734940E1,-2.291884003E0,1.100212097E-1,1.063775655E1
1.527398642E2,1.175280991E1,-1.853595428E0,2.347568207E0,1.212746607E1
1.527499392E2,1.197839081E1,-1.743274841E0,4.187991028E0,1.280859564E1
1.527600142E2,1.155087982E1,-1.901944885E0,5.239703979E0,1.282554938E1
1.527700882E2,1.075947556E1,-2.032623138E0,4.824317780E0,1.196544663E1
1.527801632E2,9.819580078E0,-2.421364746E0,3.254681854E0,1.062450536E1
1.527902382E2,8.903335419E0,-2.919828186E0,1.608704681E0,9.506982117E0
1.528003132E2,7.887547760E0,-3.161575470E0,9.714797974E-2,8.498141376E0
1.528103882E2,7.060816956E0,-3.189267883E0,-2.288740540E-1,7.751061156E0
1.528204622E2,6.552324371E0,-3.006198578E0,-4.728666687E-1,7.224526797E0
1.528305372E2,5.929020538E0,-3.050057373E0,-1.359472961E0,6.804726391E0
1.528406122E2,5.751639404E0,-3.190465393E0,-1.548080750E0,6.756994840E0
1.528506872E2,5.857918396E0,-3.311114502E0,-1.369053040E0,6.866803725E0
1.528607612E2,6.480024719E0,-3.096760254E0,-1.466350708E0,7.330131570E0
1.528708362E2,7.457042999E0,-2.754721527E0,-1.476080475E0,8.085468110E0
1.528809112E2,8.160729675E0,-2.458188171E0,-8.854087830E-1,8.568789100E0
1.528909862E2,8.680748291E0,-2.556683350E0,4.046086121E-1,9.058461722E0
1.529010602E2,9.446406097E0,-2.655328217E0,2.347867584E0,1.008949148E1
1.529111353E2,8.722960510E0,-3.055146790E0,3.032843170E0,9.727389149E0
1.529212103E2,7.597001953E0,-3.898493042E0,3.374133453E0,9.181364998E0
1.529312853E2,7.718399506E0,-4.216132507E0,2.180665283E0,9.061167989E0
1.529413593E2,8.044271851E0,-4.376149750E0,1.164428558E0,9.231299481E0
1.529514343E2,8.001909943E0,-4.250111847E0,7.053332520E-1,9.087987040E0
1.529615093E2,8.145461426E0,-3.986659698E0,4.965174866E-1,9.082319473E0
1.529715843E2,8.687933350E0,-3.737278290E0,5.111869812E-1,9.471470162E0
1.529816583E2,9.136400757E0,-3.806584167E0,5.307962036E-1,9.911894189E0
1.529917333E2,8.913813629E0,-3.997287598E0,5.915698242E-1,9.786947247E0
1.530018083E2,8.549770660E0,-4.198918304E0,5.225633240E-1,9.539526492E0
1.530118833E2,8.455766144E0,-4.424499207E0,2.957849121E-1,9.547966434E0
1.530219573E2,8.404572601E0,-4.417613525E0,-7.035369873E-2,9.495109242E0
1.530320323E2,8.707093506E0,-4.211941223E0,-4.959187317E-1,9.685032864E0
1.530421073E2,9.228309631E0,-3.847748566E0,-8.357121277E-1,1.003320898E1
1.530521823E2,9.787097626E0,-3.237617340E0,-1.197509766E0,1.037802850E1
1.530622563E2,1.028271698E1,-2.649640045E0,-1.593735809E0,1.073754416E1
1.530723313E2,1.067969147E1,-2.310894470E0,-2.394121399E0,1.118605652E1
1.530824063E2,1.041174866E1,-2.284698944E0,-3.142864380E0,1.111314338E1
1.530924813E2,9.491312714E0,-2.529290314E0,-3.142115936E0,1.031286668E1
1.531025553E2,8.713530121E0,-3.017724609E0,-2.750380554E0,9.622726338E0
1.531126303E2,8.206384735E0,-3.853885803E0,-2.382894745E0,9.374186555E0
1.531227053E2,8.312663727E0,-4.173171844E0,-1.430874481E0,9.410799289E0
1.531327803E2,9.372010803E0,-3.952380981E0,-7.054829407E-1,1.019576422E1
1.531428543E2,1.064167053E1,-3.330574036E0,-4.177812195E-1,1.115851317E1
1.531529293E2,1.136062546E1,-2.491868134E0,2.589614868E-2,1.163073034E1
1.531630043E2,1.208826233E1,-2.262545013E0,-3.375480652E-1,1.230281004E1
1.531730793E2,1.234258347E1,-2.243833923E0,-8.378077698E-1,1.257283099E1
1.531831533E2,1.256202713E1,-2.339185638E0,-1.536854095E0,1.287005189E1
1.531932283E2,1.258897110E1,-2.578687592E0,-1.668580170E0,1.295823996E1
1.532033033E2,1.190399551E1,-3.278931427E0,-8.511300659E-1,1.237662809E1
1.532133783E2,1.084509750E1,-4.480632477E0,-4.191284180E-3,1.173423303E1
1.532234523E2,1.010428802E1,-5.254972229E0,1.027313690E0,1.143532872E1
1.532335273E2,9.039552155E0,-5.331612854E0,2.794239349E0,1.086035784E1
1.532436023E2,3.706592102E0,-6.597979431E0,6.516548767E0,9.986869651E0
1.532536773E2,6.713389435E0,-7.569758606E0,4.760999451E0,1.118203733E1
1.532637513E2,6.602769470E0,-6.218518524E0,2.637814636E0,9.445877586E0
1.532738263E2,7.104526062E0,-6.765630798E0,1.975591736E0,1.000754782E1
1.532839013E2,8.623417511E0,-7.105873260E0,2.456541595E0,1.144077624E1
1.532939763E2,1.028541138E1,-6.900200958E0,2.747237091E0,1.268659813E1
1.533040503E2,1.067430267E1,-6.392606506E0,2.723436584E0,1.273668961E1
1.533141253E2,9.571396179E0,-6.304290161E0,2.651885376E0,1.176385121E1
1.533242003E2,9.459728394E0,-6.126310272E0,1.826950836E0,1.141735031E1
1.533342753E2,9.584419098E0,-6.002667389E0,1.740879822E0,1.144219244E1
1.533443503E2,9.883796539E0,-5.848937073E0,2.019600220E0,1.166097268E1
1.533544243E2,9.950557709E0,-5.573659515E0,2.637365570E0,1.170619393E1
1.533644993E2,9.772428131E0,-5.279221802E0,2.530487823E0,1.139183493E1
1.533745743E2,9.090895386E0,-4.894372101E0,1.556014252E0,1.044128524E1
1.533846493E2,8.189619598E0,-4.828209686E0,3.603007507E-1,9.513742406E0
1.533947233E2,7.137307892E0,-4.797822876E0,-4.544549561E-1,8.612014724E0
1.534047983E2,6.427334290E0,-4.684059448E0,-3.900888062E-1,7.962613155E0
1.534148733E2,6.395899658E0,-4.437971191E0,-3.263214111E-1,7.791636952E0
1.534249483E2,6.218219147E0,-4.221670990E0,-2.606080627E-1,7.520417001E0
1.534350223E2,6.646478577E0,-4.066892853E0,2.845582581E-1,7.797196185E0
1.534450973E2,7.239395599E0,-3.772904205E0,1.035396881E0,8.228955067E0
1.534551723E2,7.711813202E0,-3.547023926E0,1.347647552E0,8.594742318E0
1.534652473E2,7.956105194E0,-3.433859253E0,1.217568054E0,8.750626903E0
1.534753213E2,8.235574036E0,-3.392245789E0,9.077124023E-1,8.952985703E0
1.534853963E2,8.579259338E0,-3.251837769E0,1.764830017E-1,9.176561770E0
1.534954713E2,8.587641907E0,-2.846630402E0,-8.490344238E-1,9.086900330E0
1.535055463E2,8.468789062E0,-2.486479340E0,-1.108444977E0,8.895595425E0
1.535156203E2,8.290360107E0,-2.614014130E0,-8.994795227E-1,8.739119177E0
1.535256953E2,8.128696289E0,-2.720293121E0,-7.467970276E-1,8.604266606E0
1.535357703E2,8.137827301E0,-2.885399780E0,-5.456153870E-1,8.651442725E0
1.535458453E2,7.991581421E0,-3.011287994E0,-5.334906006E-1,8.556742442E0
1.535559193E2,7.585026855E0,-3.264710999E0,-3.632945251E-1,8.265769971E0
1.535659943E2,7.783663788E0,-3.603755951E0,-7.515870667E-1,8.610305572E0
1.535760693E2,8.069269867E0,-3.325334930E0,-1.473984833E0,8.851192003E0
1.535861443E2,8.010591888E0,-2.958298187E0,-2.243833923E0,8.829263913E0
1.535962183E2,7.426955566E0,-3.123853912E0,-2.887944489E0,8.559109511E0
1.536062933E2,6.394702148E0,-3.562890930E0,-2.820734253E0,7.844931426E0
1.536163683E2,6.017935638E0,-4.239483948E0,-2.589614868E0,7.803517070E0
1.536264433E2,6.166127472E0,-4.730612640E0,-2.570305023E0,8.185737100E0
1.536365173E2,6.573879547E0,-5.121000824E0,-2.629282379E0,8.738058570E0
1.536465923E2,7.926017761E0,-5.172194366E0,-3.213517456E0,9.995001078E0
1.536566673E2,9.789941711E0,-4.931195526E0,-3.683540039E0,1.156408731E1
1.536667423E2,1.064436493E1,-5.204078064E0,-4.069437561E0,1.252777934E1
1.536768163E2,1.057925034E1,-5.899082794E0,-4.796325989E0,1.302783399E1
1.536868913E2,1.021865021E1,-6.249055023E0,-3.615581360E0,1.251175165E1
1.536969663E2,9.083410950E0,-6.510411530E0,-2.104473724E0,1.137201048E1
1.537070413E2,8.909322968E0,-6.849306793E0,-2.026485901E0,1.141909298E1
1.537171153E2,9.841883698E0,-6.525829468E0,-3.137176208E0,1.221846961E1
1.537271903E2,1.059556641E1,-5.688321075E0,-4.499792633E0,1.284021643E1
1.537372653E2,1.084973785E1,-5.291795654E0,-5.051694946E0,1.308585246E1
1.537473403E2,1.068822372E1,-5.531746674E0,-4.233646088E0,1.275782532E1
1.537574153E2,1.040501266E1,-6.213429108E0,-2.010020142E0,1.228459079E1
1.537674893E2,1.061801971E1,-6.701114960E0,1.022972717E0,1.259737106E1
1.537775643E2,1.104568039E1,-7.353458405E0,2.541265411E0,1.351067858E1
1.537876393E2,1.170835236E1,-7.439529419E0,2.628833313E0,1.411888372E1
1.537977143E2,1.185100571E1,-7.289541321E0,3.059487762E0,1.424584902E1
1.538077883E2,1.127440475E1,-7.254514160E0,3.182232513E0,1.377921558E1
1.538178633E2,1.085407883E1,-7.157366180E0,3.173550568E0,1.338321116E1
1.538279383E2,1.036579422E1,-6.579567719E0,2.640658722E0,1.255840275E1
1.538380133E2,9.747430115E0,-5.454656982E0,1.958527222E0,1.134026038E1
